"X","state","county_name","county.FIPS","date","female","below_18","above_65","median_house_income","population","driving_alone_to_work","smoking","flu_vac","some_college","social_association","traffic","black","hispanic","Rural.urban_Continuum_Code_2013","PCTPOVALL_2018","population.density","distance_one_week_before","distance_two_weeks_before","distance_three_weeks_before","cases_1","cases_2","cases_3","cases_4","cases_5","cases_6","cases_7","cases_8","cases_9","cases_10","cases_11","deaths_1","deaths_2","deaths_3","deaths_4","deaths_5","deaths_6","deaths_7","deaths_8","deaths_9","deaths_10","deaths_11","daily_distance_diff","cases","deaths","cumulative_dose","cumulative_dose_2","death_per_100000","case_per_100000","bl_hisp","non_metro"
1611,"NE","Colfax County",31037,"7/1/2020",0.467328371,0.296847716,0.13463836,55787,10709,0.705938514,0.148788077,0.41,0.340643792,16.06046292,31.04180234,0.037864167,0.47036118,7,10.4,26.01418646,-0.156379548,-0.067365958,-0.219069729,9.33794005,158.7449809,2045.008871,1662.153329,1017.835465,691.0075637,158.7449809,158.7449809,102.7173406,130.7311607,56.0276403,0,0,0,9.33794005,0,18.6758801,9.33794005,0,0,0,0,0.090992577,670,4,-0.059200518,-0.059200518,0,112.0552806,0.508225347,1
2234,"SC","Allendale County",45005,"7/1/2020",0.473098955,0.188700438,0.201055824,29124,8688,0.82122093,0.22220363,0.24,0.353571429,5.554321262,21.99227686,0.72469954,0.035942941,6,37.3,21.28942145,-0.338866638,-0.405073156,-0.294804754,11.51012891,23.02025783,69.06077348,138.121547,80.57090239,11.51012891,46.04051565,11.51012891,11.51012891,69.06077348,23.02025783,0,11.51012891,0,23.02025783,0,0,0,0,0,0,0,0.000514653,50,3,-0.136140632,-0.136140632,0,460.4051565,0.760642481,1
476,"GA","Screven County",13251,"7/1/2020",0.504807002,0.210575405,0.188118812,39048,13966,0.843576453,0.198960809,0.29,0.488689185,12.18375977,22.68639747,0.409025685,0.023245803,6,25.9,21.64935669,-0.207382702,-0.255231656,-0.311722141,28.64098525,21.48073894,7.160246312,14.32049262,21.48073894,57.2819705,193.3266504,21.48073894,35.80123156,114.563941,85.92295575,7.160246312,0,0,0,0,7.160246312,7.160246312,0,7.160246312,0,14.32049262,0.016667497,93,6,-0.009344187,-0.009344187,21.48073894,171.8459115,0.432271488,1
1378,"MS","Grenada County",28043,"7/1/2020",0.524341012,0.239373071,0.177819995,39633,20758,0.856790428,0.198086791,0.39,0.547572435,14.22677479,131.7082912,0.42426977,0.01448587,7,22.3,49.17675487,-0.285301222,-0.240738066,-0.374091407,72.26129685,4.81741979,38.53935832,81.89613643,38.53935832,72.26129685,96.3483958,154.1574333,178.2445322,149.3400135,770.7871664,0,0,9.63483958,0,0,0,4.81741979,4.81741979,0,4.81741979,0,0.005071487,380,5,-0.086538295,-0.086538295,72.26129685,1300.703343,0.43875564,1
2368,"TN","Hardin County",47071,"7/1/2020",0.512259466,0.205578833,0.231028864,37690,25652,0.831331539,0.230526857,0.45,0.50814974,11.99411901,43.39810216,0.032510863,0.027855369,6,20.3,44.43289683,-0.260799053,-0.250304061,-0.331392844,7.796663028,3.898331514,7.796663028,3.898331514,7.796663028,3.898331514,15.59332606,54.5766412,31.18665211,124.7466085,77.96663028,0,0,0,0,0,7.796663028,0,0,7.796663028,3.898331514,0,0.011367517,100,5,-0.025426581,-0.025426581,7.796663028,198.8149072,0.060366232,1
13,"AL","Clarke County",1025,"7/1/2020",0.526421405,0.217182274,0.198704013,40741,23622,0.882852969,0.205796553,0.28,0.382299601,16.19399577,66.28763227,0.443269231,0.013628763,7,22.8,19.07353428,-0.287640651,-0.278633077,-0.340303469,21.166709,12.7000254,67.7334688,84.666836,50.8001016,143.9336212,160.8669884,50.8001016,139.7002794,110.0668868,186.2670392,4.2333418,0,0,0,4.2333418,0,0,4.2333418,0,8.4666836,0,-0.010562161,267,5,-0.076935228,-0.076935228,16.9333672,262.4671916,0.456897994,1
14,"AL","Clay County",1027,"7/1/2020",0.510960452,0.202485876,0.207231638,39201,13235,0.899023402,0.196203542,0.43,0.353230337,10.47355428,37.23049033,0.138305085,0.030131827,9,17.6,21.91370289,-0.233839431,-0.257597072,-0.324664869,37.7786173,0,22.66717038,37.7786173,0,0,7.555723461,7.555723461,7.555723461,22.66717038,113.3358519,0,7.555723461,0,0,7.555723461,0,0,0,0,0,0,0.059879436,58,2,-0.041743092,-0.041743092,22.66717038,309.7846619,0.168436912,1
153,"AR","Van Buren County",5141,"7/1/2020",0.502800699,0.200445703,0.260495091,40486,16545,0.822508499,0.189956321,0.36,0.388939811,12.72264631,28.11228434,0.006023008,0.03065711,8,16.4,23.36402406,-0.244123612,-0.227214096,-0.288480537,0,6.044122091,6.044122091,0,0,0,0,12.08824418,0,0,24.17648837,0,0,0,0,0,0,0,0,0,0,0,0.10832852,33,2,-0.0239584,-0.0239584,0,12.08824418,0.036680118,1
681,"IN","Grant County",18053,"7/1/2020",0.521384373,0.20636678,0.192216695,45138,65769,0.792727912,0.215446965,0.48,0.535255736,16.54359237,132.7935486,0.070052779,0.043997209,4,19.9,158.8354626,-0.314104768,-0.266294439,-0.323812983,62.33940002,71.46223905,48.65514148,21.2866244,38.01182928,50.17561465,62.33940002,48.65514148,39.53230245,38.01182928,30.40946343,1.520473171,7.602365856,7.602365856,6.081892685,3.040946343,3.040946343,4.561419514,1.520473171,1.520473171,3.040946343,0,0.143488057,385,29,-0.042962907,-0.042962907,4.561419514,114.0354878,0.114049988,1
1420,"MS","Smith County",28129,"7/1/2020",0.519497563,0.230783652,0.196100487,46764,15916,0.865993789,0.182393117,0.46,0.497185741,9.951486503,6.545044909,0.236345457,0.016935383,8,16.8,25.01532417,-0.247963186,-0.226895786,-0.367623994,119.3767278,113.0937421,100.5277708,144.5086705,69.11284242,100.5277708,131.9426992,100.5277708,75.3958281,43.98089972,106.8107565,6.282985675,12.56597135,0,12.56597135,6.282985675,18.84895702,6.282985675,0,0,0,0,-0.02062788,206,11,-0.061811223,-0.061811223,12.56597135,326.7152551,0.25328084,1
2030,"OH","Ross County",39141,"7/1/2020",0.476400931,0.211501215,0.167058793,49385,76666,0.849053454,0.218801481,0.47,0.533507354,10.21820392,25.96409711,0.057233105,0.013219638,4,18.4,111.2407319,-0.288021278,-0.268834796,-0.328513732,13.04359168,9.130514178,6.521795842,15.65231002,6.521795842,10.43487335,7.82615501,2.608718337,6.521795842,7.82615501,26.08718337,0,1.304359168,0,0,0,1.304359168,0,0,0,0,0,0.0523449,109,2,-0.055693902,-0.055693902,2.608718337,58.69616258,0.070452743,1
23,"AL","Dale County",1045,"7/1/2020",0.50929406,0.229736907,0.1689272,45309,49172,0.856780167,0.200573949,0.41,0.576495132,10.56352334,41.48575449,0.204510172,0.066386143,4,16.2,87.62719415,-0.286967684,-0.260441541,-0.313057853,18.30309932,8.134710811,18.30309932,22.37045473,32.53884324,48.80826487,79.31343041,26.43781014,89.48181892,48.80826487,67.11136419,0,0,0,0,0,0,0,0,0,0,0,0.003943179,247,0,-0.042315533,-0.042315533,40.67355406,347.7588872,0.270896315,1
2098,"OK","Muskogee County",40101,"7/1/2020",0.512872649,0.243395454,0.167242035,43911,67997,0.829465568,0.212768075,0.46,0.499336143,10.42179313,32.33115518,0.106652819,0.063017466,4,15.6,83.9003023,-0.201056607,-0.185979696,-0.218440264,5.882612468,0,1.470653117,2.941306234,1.470653117,7.353265585,19.11849052,23.53044987,22.05979676,26.47175611,13.23587805,1.470653117,1.470653117,2.941306234,0,0,0,0,0,2.941306234,1.470653117,2.941306234,0.03149811,123,11,-0.024990446,-0.024990446,7.353265585,138.241393,0.169670285,1
499,"GA","Ware County",13299,"7/1/2020",0.49963565,0.240022422,0.172841928,38357,35734,0.864563294,0.190443587,0.41,0.452463642,15.33272003,137.8489058,0.29646861,0.045123318,5,23.6,40.03988974,-0.26043573,-0.265326654,-0.355369672,83.95365758,67.16292606,58.76756031,89.55056809,25.18609727,123.1320311,27.98455253,58.76756031,103.5428443,125.9304864,184.6980467,5.596910505,5.596910505,11.19382101,0,2.798455253,2.798455253,0,0,0,2.798455253,0,-0.083502346,448,15,-0.062038098,-0.062038098,22.38764202,761.1798287,0.341591928,1
2059,"OK","Choctaw County",40023,"7/1/2020",0.520316335,0.241409872,0.206981184,35308,14672,0.846521826,0.228858131,0.32,0.459400375,11.43779856,25.01772673,0.103354241,0.045473139,7,23,19.045641,-0.278757988,-0.262650952,-0.326341676,6.815703381,0,0,0,13.63140676,109.0512541,354.4165758,184.0239913,13.63140676,40.89422028,13.63140676,0,0,0,0,0,0,6.815703381,0,0,0,0,-0.007100511,112,1,-0.065290338,-0.065290338,0,109.0512541,0.14882738,1
30,"AL","Franklin County",1059,"7/1/2020",0.495488314,0.245352804,0.168861397,39388,31362,0.832119646,0.19250583,0.38,0.410671689,9.52532148,40.9263719,0.038835571,0.177502152,6,19.2,49.48092518,-0.280730023,-0.247085785,-0.385221501,25.50857726,79.71430393,296.5372106,353.9315095,309.2914993,392.1943754,312.4800714,200.8800459,337.9886487,156.2400357,165.8057522,0,0,0,6.377144315,6.377144315,6.377144315,6.377144315,6.377144315,0,0,3.188572157,0.007051195,856,13,-0.058642841,-0.058642841,28.69714942,382.6286589,0.216337723,1
56,"AL","Randolph County",1111,"7/1/2020",0.513487349,0.214477448,0.203520352,40546,22722,0.852512917,0.189983575,0.33,0.495438318,9.263343626,35.99272185,0.193619362,0.029086909,6,19.7,39.13874774,-0.268051221,-0.275908702,-0.317419999,70.41633659,22.00510518,79.21837866,140.8326732,39.60918933,17.60408415,26.40612622,22.00510518,35.2081683,4.401021037,92.42144177,0,4.401021037,0,13.20306311,0,0,0,4.401021037,0,0,4.401021037,0.039187603,172,9,-0.044781432,-0.044781432,8.802042074,501.7163982,0.222706271,1
143,"AR","Randolph County",5121,"7/1/2020",0.505571651,0.237073769,0.199409405,37799,17958,0.824910821,0.204861188,0.38,0.619585687,5.695733895,23.18194538,0.00991754,0.021116559,7,17.4,27.53492081,-0.24198711,-0.234116126,-0.261014712,33.41129302,11.13709767,16.70564651,16.70564651,0,22.27419534,0,0,11.13709767,61.2540372,44.54839069,0,0,0,0,0,0,0,0,0,5.568548836,0,0.068277711,50,1,-0.059940331,-0.059940331,11.13709767,172.6250139,0.031034099,1
47,"AL","Marion County",1093,"7/1/2020",0.506568558,0.207741155,0.212377785,37887,29709,0.861331288,0.190602036,0.39,0.556064411,10.39117756,56.10522612,0.037832208,0.025736653,7,20.2,40.02344097,-0.191336144,-0.241940552,-0.328214113,20.19590023,40.39180046,33.65983372,37.02581709,23.5618836,37.02581709,40.39180046,13.46393349,53.85573395,90.88155105,97.61351779,3.365983372,3.365983372,0,3.365983372,6.731966744,3.365983372,3.365983372,0,3.365983372,0,0,0.115549635,208,12,-0.006428912,-0.006428912,40.39180046,373.6241543,0.063568861,1
2430,"TX","Angelina County",48005,"7/1/2020",0.512148073,0.25582143,0.163252652,46653,86715,0.808193086,0.158569658,0.48,0.543480257,11.27498434,133.3958074,0.14833739,0.22492307,5,17.9,108.6953797,-0.234365515,-0.247426856,-0.30934569,8.07242115,14.99163928,21.91085741,51.89413596,44.97491783,41.51530877,34.59609064,36.90249668,83.03061754,81.87741452,96.8690538,0,0,0,0,1.153203021,1.153203021,2.306406043,1.153203021,0,1.153203021,0,0.022100486,519,9,-0.046572748,-0.046572748,34.59609064,321.743643,0.37326046,1
1074,"LA","Avoyelles Parish",22009,"7/1/2020",0.495625525,0.235900351,0.169294647,37731,40144,0.864371914,0.229465675,0.37,0.417151982,10.00488043,18.07673007,0.295561267,0.019870496,6,27.4,48.22507598,-0.261144761,-0.271190704,-0.358269881,12.45516142,0,12.45516142,2.491032284,44.83858111,49.82064568,42.34754882,87.18612993,57.29374253,44.83858111,256.5763252,4.982064568,9.964129135,0,0,4.982064568,0,0,0,0,4.982064568,0,0.031304915,341,14,-0.088414668,-0.088414668,39.85651654,448.3858111,0.315431763,1
2542,"TX","Hutchinson County",48233,"7/1/2020",0.496980847,0.256769507,0.165440136,54351,20938,0.836400587,0.154683289,0.38,0.569291191,15.43859649,8.791806144,0.025285404,0.240352864,6,13,23.59423948,-0.282919868,-0.256435168,-0.31559924,23.88002675,23.88002675,14.32801605,23.88002675,33.43203744,9.552010698,28.65603209,38.20804279,4.776005349,28.65603209,28.65603209,0,0,0,0,0,0,0,0,0,0,0,0.122395148,65,0,-0.039963094,-0.039963094,9.552010698,76.41608559,0.265638268,1
124,"AR","Logan County",5083,"7/1/2020",0.500759074,0.216727239,0.198509454,41471,21466,0.807359813,0.203994562,0.33,0.487828627,12.89015744,54.18805017,0.014123384,0.031053043,6,18.6,30.31364298,-0.281997015,-0.258808273,-0.312361209,4.658529768,0,0,4.658529768,4.658529768,0,13.9755893,27.95117861,32.60970838,55.90235722,60.56088698,0,0,0,0,0,0,0,0,0,0,0,-0.003155341,46,0,-0.093365735,-0.093365735,4.658529768,195.6582503,0.045176427,1
71,"AZ","Gila County",4007,"7/1/2020",0.505576277,0.200912988,0.287739613,43585,54018,0.798215199,0.176281047,0.38,0.504536083,9.719444496,120.0981509,0.006346379,0.187385181,4,20.4,11.35325656,-0.17087975,-0.205644811,-0.278538603,9.256173868,5.553704321,5.553704321,9.256173868,5.553704321,3.702469547,12.95864342,27.7685216,75.90062572,164.7598948,175.8673035,0,0,0,1.851234774,0,0,1.851234774,1.851234774,0,1.851234774,1.851234774,-0.140552925,309,6,-0.059238436,-0.059238436,44.42963457,323.9660854,0.19373156,1
73,"AZ","Greenlee County",4011,"7/1/2020",0.486343984,0.273120321,0.131603923,65818,9498,0.883794466,0.142699499,0.29,0.561266294,5.288207298,3.939573537,0.01697775,0.472951598,7,10.5,5.153190497,-0.261315899,-0.160416596,-0.27993851,0,0,0,0,0,10.52853232,31.58559697,42.11412929,21.05706465,10.52853232,52.64266161,0,0,0,0,0,0,10.52853232,0,0,0,0,-0.183433541,18,1,-0.169847878,-0.169847878,10.52853232,157.9279848,0.489929348,1
77,"AZ","Navajo County",4017,"7/1/2020",0.499470325,0.266847752,0.181176151,40650,110924,0.734264449,0.206119784,0.39,0.515998396,6.791732443,65.46759656,0.008022092,0.114527593,4,28.5,11.14767015,-0.061928735,-0.031974454,-0.140127654,115.394324,139.7353143,155.0611229,185.7127403,251.5235657,232.5916844,297.5009917,320.9404637,366.9178897,361.5087808,480.5091775,2.70455447,6.310627096,3.606072626,13.52277235,9.916699722,7.212145253,7.212145253,7.212145253,12.62125419,8.113663409,26.14402654,-0.071492365,3703,130,-0.023028547,-0.023028547,57.69716202,707.6917529,0.122549685,1
83,"AR","Arkansas County",5001,"7/1/2020",0.516404975,0.229275705,0.196071811,43887,17486,0.82124657,0.200832304,0.41,0.547398432,13.35782268,39.57587172,0.244583263,0.032753672,6,17.9,17.68459804,-0.183032711,0.059187057,-0.270870377,0,0,5.718860803,0,0,5.718860803,22.87544321,0,5.718860803,62.90746883,51.46974723,0,0,0,0,0,0,0,0,0,0,0,-0.06031909,31,0,-0.075813384,-0.075813384,0,183.0035457,0.277336935,1
2506,"TX","Freestone County",48161,"7/1/2020",0.480967286,0.228342084,0.198808562,49317,19717,0.84840871,0.162259483,0.37,0.50303505,9.681528662,29.76912947,0.152261712,0.15842084,7,13.7,22.46337184,-0.286630799,-0.266373702,-0.346839238,15.21529644,0,20.28706193,0,0,15.21529644,0,5.071765482,20.28706193,20.28706193,45.64588933,0,0,0,0,0,0,0,0,0,0,0,-0.035188036,29,0,-0.113133356,-0.113133356,0,228.2294467,0.310682552,1
680,"IN","Gibson County",18051,"7/1/2020",0.499611384,0.234515126,0.175654669,56960,33659,0.877682136,0.192230856,0.53,0.61354986,14.89158923,120.1766153,0.020417314,0.016650723,6,10.6,69.04551888,-0.269342309,-0.227789411,-0.281472781,2.970973588,2.970973588,2.970973588,2.970973588,5.941947176,11.88389435,8.912920764,8.912920764,11.88389435,8.912920764,26.73876229,0,0,0,0,0,5.941947176,0,0,0,0,0,0.040543729,44,2,-0.088092194,-0.088092194,5.941947176,273.3295701,0.037068037,1
87,"AR","Boone County",5009,"7/1/2020",0.507924226,0.229268943,0.206590181,44482,37432,0.805460318,0.199029944,0.46,0.593923933,10.70062331,69.00429058,0.003628602,0.026120598,7,14.8,63.419345,-0.295827441,-0.303505636,-0.348551352,0,5.343022013,0,0,0,5.343022013,0,2.671511007,8.01453302,8.01453302,24.04359906,0,0,0,0,0,0,0,0,0,0,2.671511007,0.002095244,27,1,-0.079098331,-0.079098331,0,82.81684121,0.0297492,1
89,"AR","Calhoun County",5013,"7/1/2020",0.495546712,0.188554103,0.215463331,44969,5189,0.889723135,0.206248557,0.35,0.532102023,13.34095674,32.4142303,0.212241804,0.040742846,9,15.7,8.255114703,-0.265917557,-0.181374304,-0.259821439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071157573,0,0,-0.090694355,-0.090694355,0,57.81460782,0.25298465,1
90,"AR","Carroll County",5015,"7/1/2020",0.50228537,0.214895653,0.231867626,45023,28380,0.816715797,0.183727337,0.42,0.450738488,13.24076725,48.57765062,0.005491975,0.15242887,6,16.1,45.04118459,-0.380266651,-0.376434101,-0.405065694,0,7.04721635,7.04721635,0,0,31.71247357,35.23608175,45.80690627,176.1804087,169.1331924,116.2790698,0,0,0,0,0,0,3.523608175,0,0,10.57082452,3.523608175,0.092904992,168,5,-0.057296041,-0.057296041,3.523608175,214.9400987,0.157920845,1
93,"AR","Clay County",5021,"7/1/2020",0.511349094,0.21741766,0.21411733,37687,14551,0.844992696,0.20333191,0.31,0.499558434,14.74530831,53.99522798,0.007476258,0.021351115,7,20.7,22.7547813,-0.272451694,-0.2326126,-0.3264807,0,6.872379905,6.872379905,6.872379905,0,0,0,13.74475981,96.21331867,178.6818775,54.97903924,0,0,0,0,0,0,0,0,0,13.74475981,6.872379905,-0.019098533,59,3,-0.065392879,-0.065392879,6.872379905,192.4266373,0.028827373,1
2020,"OH","Noble County",39121,"7/1/2020",0.416817612,0.183502856,0.275254285,48792,14424,0.843579574,0.171920752,0.47,0.375618812,11.80063862,19.01943643,0.027309461,0.006548697,7,18.1,36.24029547,-0.346867414,-0.28406633,-0.320950765,13.86577926,6.932889628,0,6.932889628,0,0,6.932889628,0,0,0,20.79866889,0,0,0,0,0,0,0,0,0,0,0,0.030760177,11,0,-0.087634751,-0.087634751,0,34.66444814,0.033858158,1
96,"AR","Columbia County",5027,"7/1/2020",0.517695543,0.206950758,0.174236309,40909,23457,0.854617955,0.204764249,0.46,0.569086651,13.96707157,26.94343703,0.353443515,0.028975655,7,22.4,30.62071666,-0.285348454,-0.226435007,-0.371604001,8.526239502,17.052479,17.052479,8.526239502,4.263119751,17.052479,12.78935925,8.526239502,12.78935925,63.94679627,174.7879098,0,0,8.526239502,0,0,0,0,0,0,0,4.263119751,0.031473211,84,4,-0.085846967,-0.085846967,12.78935925,106.5779938,0.38241917,1
2499,"TX","Fannin County",48147,"7/1/2020",0.469166242,0.214787735,0.18511591,53111,35514,0.805645465,0.155829239,0.43,0.504266212,12.19299774,10.42781224,0.063679646,0.115853313,6,13.8,39.86574469,-0.196848965,-0.173543015,-0.320697457,8.447372867,22.52632765,11.26316382,8.447372867,5.631581911,25.3421186,19.71053669,5.631581911,30.97370051,30.97370051,47.86844625,0,0,0,2.815790956,2.815790956,0,0,0,0,11.26316382,2.815790956,0.042040663,91,7,-0.063648545,-0.063648545,2.815790956,154.8685026,0.179532959,1
988,"KY","Fulton County",21075,"7/1/2020",0.502941177,0.219281046,0.202124183,32355,5969,0.829312699,0.246416823,0.33,0.444048468,12.91989664,21.46276057,0.238398693,0.021895425,9,30.2,29.04622871,-0.292773129,-0.253503956,-0.341954321,16.753225,0,0,0,16.753225,16.753225,67.01289998,83.76612498,0,67.01289998,117.272575,0,0,0,0,0,0,0,0,0,0,0,-0.21332764,23,0,-0.089479948,-0.089479948,16.753225,83.76612498,0.260294118,1
132,"AR","Nevada County",5099,"7/1/2020",0.504443911,0.226038914,0.206341581,37626,8252,0.840997409,0.212858227,0.39,0.519495413,9.607301549,21.1188267,0.306870046,0.042157098,7,21.3,13.35620873,-0.151538398,-0.160644589,-0.138118545,0,0,12.11827436,12.11827436,12.11827436,0,36.35482307,630.1502666,290.8385846,133.3010179,84.8279205,0,0,0,0,0,0,0,0,0,24.23654872,0,0.112080768,102,3,-0.08869505,-0.08869505,84.8279205,109.0644692,0.349027144,1
103,"AR","Desha County",5041,"7/1/2020",0.527710215,0.256254343,0.190062543,36132,11361,0.845855218,0.242518485,0.38,0.40448158,17.00102006,70.73911858,0.468902015,0.064107019,6,24.3,14.79008006,-0.198535611,-0.120224361,-0.250816179,8.802042074,79.21837866,0,8.802042074,8.802042074,8.802042074,0,8.802042074,17.60408415,61.61429452,140.8326732,0,0,0,0,0,0,0,0,0,0,0,0.121221224,47,1,-0.042598394,-0.042598394,17.60408415,343.2796409,0.533009034,1
106,"AR","Franklin County",5047,"7/1/2020",0.499831555,0.228747894,0.193318361,43696,17715,0.81751497,0.21150184,0.48,0.585207396,10.62045836,37.77086814,0.008871421,0.034194273,6,18.3,29.09535854,-0.131521719,-0.128701154,-0.168160176,0,5.644933672,0,0,0,11.28986734,0,5.644933672,5.644933672,39.5145357,28.22466836,0,0,0,0,0,0,0,0,0,0,0,-0.029926897,21,0,-0.050879575,-0.050879575,11.28986734,84.67400508,0.043065694,1
111,"AR","Hempstead County",5057,"7/1/2020",0.517869463,0.257991813,0.179614553,38682,21532,0.815368687,0.221766582,0.41,0.545851528,10.52101917,47.7321499,0.296352514,0.131686675,6,20.6,29.59643721,-0.235777999,-0.237337928,-0.254221863,4.644250418,0,9.288500836,0,9.288500836,18.57700167,23.22125209,55.73100502,41.79825376,27.86550251,23.22125209,0,0,0,0,0,0,0,0,0,0,0,0.082884932,50,1,-0.036715857,-0.036715857,4.644250418,171.8372655,0.428039189,1
2100,"OK","Nowata County",40105,"7/1/2020",0.501370131,0.227833236,0.192014093,45734,10076,0.785664579,0.201379814,0.45,0.515677966,10.67339414,23.72205065,0.023487962,0.03141515,6,16.5,17.80904238,-0.297495688,-0.227556224,-0.333391124,29.77371973,69.4720127,9.924573243,9.924573243,9.924573243,0,0,9.924573243,9.924573243,29.77371973,59.54743946,0,0,0,0,0,0,0,0,9.924573243,0,0,-0.029758886,34,1,-0.109133358,-0.109133358,0,39.69829297,0.054903112,1
1818,"NC","Alleghany County",37005,"7/1/2020",0.50470388,0.174177941,0.270853866,39735,11137,0.811080836,0.172053218,0.53,0.430769231,12.69150576,27.66115365,0.015590001,0.099363856,9,18.7,47.3793925,-0.22854975,-0.076951627,-0.331995534,0,0,35.91631499,17.95815749,35.91631499,8.979078747,35.91631499,107.748945,8.979078747,0,8.979078747,0,0,0,0,0,0,0,0,0,0,0,-0.073364579,32,0,-0.030745782,-0.030745782,0,98.76986621,0.114953857,1
113,"AR","Howard County",5061,"7/1/2020",0.519001574,0.260250356,0.179446818,40199,13202,0.78965707,0.21855605,0.45,0.543802726,13.3550972,41.98022184,0.205306949,0.125702721,6,17.3,22.4313992,-0.314669306,-0.248482628,-0.351311873,37.87304954,0,7.574609908,0,0,22.72382972,30.29843963,90.89531889,60.59687926,204.5144675,136.3429783,0,0,0,0,0,0,0,0,0,0,7.574609908,0.051236138,94,1,-0.126977886,-0.126977886,7.574609908,393.8797152,0.33100967,1
2752,"VA","Halifax County",51083,"7/1/2020",0.520662368,0.202842907,0.243640094,43096,33911,0.844286807,0.18800049,0.44,0.536697889,14.75566357,42.39295131,0.360287222,0.020955451,6,14.5,41.46410056,-0.283842449,-0.235463992,-0.333108674,8.846686916,20.64226947,5.897791277,8.846686916,14.74447819,5.897791277,2.948895639,5.897791277,14.74447819,5.897791277,32.43785202,0,0,0,0,0,0,0,2.948895639,0,0,0,-0.092427889,54,1,-0.113203717,-0.113203717,0,109.1091386,0.381242673,1
1036,"KY","Monroe County",21171,"7/1/2020",0.501492816,0.225788393,0.188094794,35596,10650,0.778900376,0.231552074,0.4,0.470707893,9.381743128,0.007530746,0.021086024,0.032002239,8,23,32.33445669,-0.321204192,-0.271450782,-0.354091447,9.389671362,9.389671362,18.77934272,0,0,75.11737089,56.33802817,65.72769953,37.55868545,28.16901408,9.389671362,0,0,0,0,0,0,0,0,0,0,9.389671362,-0.074116395,36,1,-0.118773398,-0.118773398,9.389671362,140.8450704,0.053088263,1
116,"AR","Jackson County",5067,"7/1/2020",0.50342038,0.201118315,0.181488311,36573,16719,0.817518248,0.220981244,0.49,0.454335503,10.50481471,21.78669587,0.174944977,0.028969127,6,25.6,26.37315834,-0.164945863,-0.133548969,-0.211465579,0,0,0,0,0,0,11.96243794,23.92487589,53.83097075,47.84975178,17.94365692,0,0,0,0,0,0,0,0,0,0,0,-0.003013297,27,0,-0.038048571,-0.038048571,5.981218972,83.73706561,0.203914104,1
119,"AR","Lafayette County",5073,"7/1/2020",0.508680036,0.184076624,0.240347201,35527,6624,0.808402042,0.201454841,0.3,0.508255564,10.20110755,42.45739189,0.359024244,0.027686322,8,22.8,12.53904254,-0.333039755,-0.283547595,-0.302940276,15.09661836,45.28985507,15.09661836,15.09661836,0,0,0,15.09661836,15.09661836,30.19323671,45.28985507,0,15.09661836,0,0,0,0,0,0,0,0,0,0.191854599,19,1,-0.110787979,-0.110787979,15.09661836,211.352657,0.386710566,1
1524,"MO","Ralls County",29173,"7/1/2020",0.497747748,0.210830396,0.217587152,57549,10309,0.831739573,0.185058596,0.34,0.487060998,8.802816901,44.2112986,0.014003134,0.012730121,9,9.1,21.94431436,-0.129888745,-0.198437732,-0.238588731,0,0,0,0,9.700261907,0,29.10078572,0,0,9.700261907,29.10078572,0,0,0,0,0,0,0,0,0,0,0,-0.062707701,10,0,-0.022402341,-0.022402341,0,9.700261907,0.026733255,1
129,"AR","Mississippi County",5093,"7/1/2020",0.513155023,0.26055433,0.147918233,36718,40651,0.817811095,0.236447125,0.43,0.467977999,12.3342584,65.74272381,0.354203545,0.041829336,4,25.7,45.13918962,-0.15635747,-0.212424725,-0.225065203,4.919928169,9.839856338,24.59964085,71.33895845,24.59964085,19.67971268,14.75978451,17.21974859,31.9795331,46.73931761,113.1583479,0,0,0,0,0,4.919928169,0,0,0,2.459964085,0,-0.016491026,180,3,-0.014515474,-0.014515474,19.67971268,432.9536789,0.396032881,1
131,"AR","Montgomery County",5097,"7/1/2020",0.505378754,0.183662035,0.270170327,38318,8986,0.815196998,0.184704266,0.29,0.453883495,5.606009642,23.13740349,0.004594352,0.045607351,8,18.8,11.52228548,-0.235278403,-0.248195454,-0.333334852,0,0,11.12842199,0,0,0,11.12842199,0,0,0,22.25684398,0,0,0,0,0,0,0,0,0,0,0,0.021696356,5,0,-0.063089851,-0.063089851,0,33.38526597,0.050201703,1
133,"AR","Newton County",5101,"7/1/2020",0.493401666,0.192440743,0.265086483,36078,7753,0.792816761,0.190078145,0.27,0.434404284,5.109862034,15.19078491,0.00512492,0.020115311,9,17.4,9.444512121,-0.216926648,-0.226467822,-0.342516267,12.89823294,12.89823294,0,0,0,0,0,0,0,12.89823294,12.89823294,0,0,0,0,0,0,0,0,0,0,0,0.194745654,6,0,0.003293343,0.003293343,38.69469883,77.38939765,0.025240231,1
134,"AR","Ouachita County",5103,"7/1/2020",0.525713802,0.224222655,0.203761756,37624,23382,0.867436347,0.228454786,0.48,0.563908386,19.27266633,30.98424761,0.398034398,0.025247818,7,23.3,31.90862196,-0.248531203,-0.100738788,-0.295358186,0,4.276794115,4.276794115,8.55358823,4.276794115,0,0,17.10717646,4.276794115,8.55358823,12.83038235,0,0,0,0,0,0,0,0,0,0,0,-0.035393473,20,0,-0.109245338,-0.109245338,4.276794115,68.42870584,0.423282216,1
