"X","state","county_name","county.FIPS","date","female","below_18","above_65","median_house_income","population","driving_alone_to_work","smoking","flu_vac","some_college","social_association","traffic","black","hispanic","Rural.urban_Continuum_Code_2013","PCTPOVALL_2018","population.density","distance_one_week_before","distance_two_weeks_before","distance_three_weeks_before","cases_1","cases_2","cases_3","cases_4","cases_5","cases_6","cases_7","cases_8","cases_9","cases_10","cases_11","deaths_1","deaths_2","deaths_3","deaths_4","deaths_5","deaths_6","deaths_7","deaths_8","deaths_9","deaths_10","deaths_11","daily_distance_diff","cases","deaths","cumulative_dose","cumulative_dose_2","death_per_100000","case_per_100000","bl_hisp","non_metro"
3,"AL","Barbour County",1005,"7/1/2020",0.472167517,0.208673285,0.194204413,34382,24686,0.833684704,0.219999845,0.37,0.348576486,7.518796993,102.2917622,0.480326353,0.042763555,6,30.9,27.89756803,-0.257874684,-0.288608487,-0.329630289,48.61054849,52.66142753,40.50879041,64.81406465,97.22109698,113.4246131,243.0527424,101.271976,162.0351616,157.9842826,182.2895568,0,0,4.050879041,0,0,0,0,0,0,0,0,0.117796001,326,1,0.032908132,0.032908132,16.20351616,368.6299927,0.523089908,1
7,"AL","Butler County",1013,"7/1/2020",0.534298781,0.22245935,0.202997968,37365,19448,0.838331832,0.21765335,0.35,0.416787565,9.079445145,19.3110679,0.445579268,0.015091463,6,24.5,25.03507846,-0.27684415,-0.299187179,-0.320348292,30.85150144,102.8383381,411.3533525,421.6371863,457.6306047,380.5018511,293.0892637,210.8185932,447.3467709,174.8251748,138.8317565,0,5.141916907,0,25.70958453,20.56766763,10.28383381,30.85150144,30.85150144,5.141916907,5.141916907,5.141916907,0.216355196,607,27,0.104429305,0.104429305,46.27725216,282.8054299,0.460670731,1
10,"AL","Cherokee County",1019,"7/1/2020",0.504609711,0.191687154,0.229717271,42132,26196,0.831144659,0.174986738,0.41,0.518362101,8.5083343,25.90888704,0.042409342,0.016210818,6,16.3,47.31081813,-0.228880688,-0.240577324,-0.35370798,11.4521301,7.634753397,7.634753397,30.53901359,15.26950679,19.08688349,22.90426019,15.26950679,38.17376699,19.08688349,57.26065048,0,0,0,0,0,7.634753397,3.817376699,3.817376699,3.817376699,3.817376699,3.817376699,0.068347855,77,7,0.014642752,0.014642752,3.817376699,240.494732,0.05862016,1
324,"FL","Madison County",12079,"7/1/2020",0.471153327,0.188461331,0.204975984,38249,18493,0.834521638,0.206866967,0.36,0.425608466,11.92476557,47.52059456,0.372928922,0.056128231,6,22.8,26.57231123,-0.102934895,-0.200969258,-0.299184263,48.66706321,113.5564808,91.92667496,0,16.2223544,27.03725734,0,10.81490294,59.48196615,324.4470881,264.9651219,5.407451468,5.407451468,0,5.407451468,0,0,5.407451468,0,0,0,0,-0.048395297,200,3,-0.029758383,-0.029758383,27.03725734,951.7114584,0.429057153,1
15,"AL","Cleburne County",1029,"7/1/2020",0.504837526,0.227663975,0.194501902,46495,14910,0.81363212,0.183744658,0.34,0.450141643,8.053691275,41.33377646,0.028691533,0.024821512,8,16,26.62024638,-0.161007923,-0.243259382,-0.258710022,0,0,0,6.706908115,0,0,13.41381623,26.82763246,20.12072435,0,53.65526492,6.706908115,0,0,0,0,0,0,0,0,0,0,0.130933703,29,1,0.001900373,0.001900373,0,120.7243461,0.053513045,1
20,"AL","Covington County",1039,"7/1/2020",0.516141243,0.218704375,0.210620235,40203,37049,0.875246448,0.192494515,0.39,0.536105815,12.67119595,42.46334895,0.124425458,0.017493106,6,19.9,35.95384586,-0.252597658,-0.224326108,-0.324941168,29.69041,26.99128182,29.69041,26.99128182,8.097384545,24.29215363,51.28343545,18.89389727,224.0276391,143.0537936,215.9302545,0,2.699128182,0,0,0,0,0,0,0,2.699128182,8.097384545,0.076713193,317,8,0.022740031,0.022740031,43.18605091,421.0639963,0.141918564,1
21,"AL","Crenshaw County",1041,"7/1/2020",0.517216435,0.228587963,0.190176505,39057,13772,0.817299047,0.186469296,0.36,0.449078271,10.09299978,57.6469532,0.232204861,0.023148148,8,19.5,22.62006438,-0.281694397,-0.226464182,-0.36595044,21.78332849,43.56665699,94.39442347,130.699971,72.61109498,50.82776648,130.699971,94.39442347,174.2666279,29.04443799,50.82776648,0,0,0,7.261109498,0,7.261109498,7.261109498,0,0,0,0,0.121453328,127,3,0.052162843,0.052162843,7.261109498,87.13331397,0.255353009,1
22,"AL","Cullman County",1043,"7/1/2020",0.505704561,0.224790873,0.185110616,45796,83768,0.875688747,0.179010712,0.41,0.5037849,11.72134614,51.37029012,0.012056279,0.044330193,4,14.5,113.9948832,-0.229920249,-0.241470775,-0.299046404,5.968866393,9.550186229,7.162639671,8.35641295,4.775093114,10.74395951,85.95167606,64.46375704,91.92054245,38.20074491,106.2458218,0,0,0,0,0,0,1.193773279,0,0,0,2.387546557,0.019040149,411,3,-0.015297406,-0.015297406,9.550186229,329.4814249,0.056386472,1
23,"AL","Dale County",1045,"7/1/2020",0.50929406,0.229736907,0.1689272,45309,49172,0.856780167,0.200573949,0.41,0.576495132,10.56352334,41.48575449,0.204510172,0.066386143,4,16.2,87.62719415,-0.286967684,-0.260441541,-0.313057853,18.30309932,8.134710811,18.30309932,22.37045473,32.53884324,48.80826487,79.31343041,26.43781014,89.48181892,48.80826487,67.11136419,0,0,0,0,0,0,0,0,0,0,0,0.003943179,247,0,-0.042315533,-0.042315533,40.67355406,347.7588872,0.270896315,1
25,"AL","DeKalb County",1049,"7/1/2020",0.50370526,0.240778875,0.172613294,39491,71513,0.856637419,0.210282708,0.4,0.45800443,8.517530754,53.00399897,0.014484836,0.148420537,6,21.3,92.02666358,-0.210026797,-0.225900262,-0.317791595,25.17024877,39.1537203,22.37355446,95.08760645,53.13719184,41.95041461,37.75537315,32.16198453,69.91735768,128.6479381,211.1504202,2.796694307,0,0,0,0,1.398347154,0,0,2.796694307,0,0,0.039361589,609,5,0.027523253,0.027523253,12.58512438,618.0694419,0.162905373,1
27,"AL","Escambia County",1053,"7/1/2020",0.493088059,0.22365843,0.179492762,38418,36633,0.915576298,0.224125846,0.35,0.375306623,14.42038081,35.83380504,0.314030696,0.024681615,6,23.6,38.76179794,-0.305800461,-0.314155704,-0.347318234,16.37867497,27.29779161,16.37867497,13.6488958,5.459558322,10.91911664,79.16359567,43.67646657,51.86580406,139.2187372,245.6801245,0,2.729779161,2.729779161,2.729779161,0,0,0,0,0,8.189337483,0,0.00611784,263,6,-0.056076744,-0.056076744,24.56801245,739.7701526,0.338712311,1
29,"AL","Fayette County",1057,"7/1/2020",0.511775087,0.211282176,0.211282176,39254,16302,0.858799238,0.180015933,0.45,0.523317435,7.894097644,34.0756081,0.118541958,0.018073389,6,23.5,25.97266036,-0.21755513,-0.228435586,-0.354962114,0,12.26843332,6.134216661,6.134216661,12.26843332,12.26843332,42.93951662,18.40264998,165.6238498,79.74481659,49.07373328,0,0,0,0,0,0,0,0,0,6.134216661,0,0.072304493,70,1,-0.009703948,-0.009703948,24.53686664,147.2211999,0.136615347,1
36,"AL","Jackson County",1071,"7/1/2020",0.509239215,0.2088681,0.200498686,41929,51626,0.862986097,0.199589209,0.42,0.446777813,9.054306575,29.91325272,0.034134838,0.02953456,6,19.7,47.89631403,-0.249913822,-0.227701251,-0.346294968,25.18111029,11.6220509,9.68504242,19.37008484,7.748033936,13.55905939,25.18111029,25.18111029,54.23623755,58.11025452,102.6614497,0,0,0,0,0,0,0,1.937008484,0,0,0,0.000204661,242,3,-8.58e-05,-8.58e-05,3.874016968,462.9450277,0.063669398,1
504,"GA","Wheeler County",13309,"7/1/2020",0.353344333,0.170326184,0.146211448,32691,7855,0.918834547,0.235061431,0.39,0.3519804,3.772635815,17.69329266,0.368447773,0.05584465,9,39.6,26.58386354,-0.194583221,-0.281839347,-0.331185172,0,12.73074475,12.73074475,0,25.4614895,25.4614895,50.92297899,12.73074475,178.2304265,127.3074475,127.3074475,0,0,0,0,0,0,0,0,0,0,0,0.131741177,49,0,-0.016712348,-0.016712348,12.73074475,152.768937,0.424292423,1
65,"AL","Washington County",1129,"7/1/2020",0.508181707,0.220051288,0.191110026,44424,16326,0.83764922,0.207900921,0.28,0.495662233,15.12310205,15.06212316,0.233300769,0.015813897,8,17.6,15.11372789,-0.250393839,-0.274145842,-0.341514376,24.50079628,67.37718976,67.37718976,98.0031851,42.87639348,24.50079628,49.00159255,49.00159255,49.00159255,49.00159255,24.50079628,0,0,6.125199069,0,18.37559721,0,6.125199069,0,0,0,0,0.064153841,103,7,-0.02890273,-0.02890273,30.62599534,330.7607497,0.249114666,1
2484,"TX","Deaf Smith County",48117,"7/1/2020",0.500586354,0.310447761,0.126705757,44230,18546,0.855532663,0.146672776,0.35,0.479940248,9.556169038,30.23925264,0.010127932,0.734968017,6,17.5,12.38985349,-0.210958443,-0.187104347,-0.177094448,21.5679931,70.09597757,64.70397929,118.623962,339.6958913,188.7199396,37.74398792,64.70397929,194.1119379,161.7599482,242.6399224,0,0,0,0,32.35198965,37.74398792,0,0,5.391998275,10.78399655,0,0.173038292,305,16,-0.026466365,-0.026466365,16.17599482,657.8237895,0.745095949,1
67,"AL","Winston County",1133,"7/1/2020",0.50739645,0.204268808,0.215595943,41156,23629,0.816161148,0.196479681,0.4,0.53070926,9.274091561,18.87575746,0.0079459,0.031952663,6,18.6,38.54775033,-0.245657023,-0.21081017,-0.366688658,21.16043844,8.464175378,21.16043844,29.62461382,67.71340302,118.4984553,101.5701045,21.16043844,135.426806,211.6043844,211.6043844,0,0,0,0,4.232087689,0,0,0,4.232087689,0,8.464175378,-0.024754239,235,3,-0.037757623,-0.037757623,33.85670151,359.7274536,0.039898563,1
3026,"WY","Sweetwater County",56037,"7/1/2020",0.485447493,0.262247102,0.121112169,73315,42343,0.755642202,0.180734216,0.41,0.588880935,10.33674829,154.7547137,0.011451534,0.160832501,5,8.4,4.061035903,0.060553102,-0.019033329,0.148598172,7.084996339,0,4.723330893,4.723330893,7.084996339,4.723330893,11.80832723,7.084996339,16.53165813,37.78664714,70.84996339,0,0,0,0,0,0,0,0,0,0,0,0.309490337,89,0,0.301458547,0.301458547,4.723330893,151.1465886,0.172284035,1
2147,"OR","Malheur County",41045,"7/1/2020",0.45721725,0.260504475,0.16455655,42624,30571,0.757181878,0.174741266,0.39,0.492283951,9.186351706,92.21126968,0.012693247,0.344019528,6,21,3.09187431,-0.073224782,-0.081328607,-0.062080796,3.271073894,6.542147787,19.62644336,3.271073894,22.89751725,22.89751725,13.08429557,6.542147787,13.08429557,42.52396062,163.5536947,0,0,0,0,0,0,0,3.271073894,0,0,0,0.149229205,124,1,0.073941593,0.073941593,29.43966504,978.0510942,0.356712775,1
1334,"MN","Renville County",27129,"7/1/2020",0.491719135,0.231658911,0.20804818,59787,14548,0.826379358,0.143506153,0.35,0.644167759,30.72721065,66.79214521,0.004927457,0.090131399,8,10.5,14.8009482,-0.224645141,-0.211237901,-0.348161106,0,0,13.74759417,6.873797086,0,0,0,20.62139126,27.49518834,27.49518834,54.99037668,0,0,0,0,0,0,0,0,0,6.873797086,6.873797086,0.017571388,28,2,-0.038168314,-0.038168314,20.62139126,89.35936211,0.095058856,1
74,"AZ","La Paz County",4012,"7/1/2020",0.487155181,0.167788416,0.392786046,37350,21108,0.72513704,0.155210102,0.27,0.411817102,4.368719965,111.6084113,0.008958195,0.280832306,6,23.7,4.691052375,0.307165753,0.248600108,-0.050894092,4.737540269,9.475080538,33.16278188,42.63786242,71.06310404,61.5880235,132.6511275,492.704188,184.7640705,270.0397953,251.0896343,4.737540269,0,4.737540269,0,0,0,0,0,0,9.475080538,4.737540269,0.349172029,345,5,0.439162744,0.439162744,23.68770135,369.528141,0.289790501,1
1739,"NM","McKinley County",35031,"7/1/2020",0.516170978,0.287328815,0.124069719,33976,71367,0.731744116,0.216216697,0.5,0.480055461,5.512375283,89.922099,0.004675612,0.144127819,5,32.3,13.09531892,0.011047354,0.015167919,-0.089295989,315.2717643,507.2372385,637.5495677,493.2251601,515.6444855,367.1164544,330.6850505,413.3563131,266.2294898,236.8041252,339.0922976,4.203623523,9.808454888,12.61087057,40.63502739,39.23381955,22.41932546,25.22174114,29.42536466,21.01811762,18.21570194,7.006039206,0.22962947,3395,170,0.077278581,0.077278581,77.06643126,434.3744308,0.148803431,1
2472,"TX","Comanche County",48093,"7/1/2020",0.502142752,0.221811733,0.243017585,52251,13635,0.816106417,0.145227634,0.25,0.50994109,9.577838356,53.36994169,0.004876607,0.282695434,7,16.4,14.54012263,-0.204092421,-0.15779901,-0.328913987,0,0,0,0,0,51.33846718,14.66813348,0,0,14.66813348,0,0,0,7.33406674,0,0,0,0,0,0,0,0,0.040573783,18,1,-0.036606386,-0.036606386,14.66813348,88.00880088,0.287572041,1
85,"AR","Baxter County",5005,"7/1/2020",0.517143612,0.177418967,0.308993489,39686,41932,0.836553591,0.162428159,0.47,0.617276004,9.672349172,77.13282186,0.003508013,0.025156779,7,15.1,75.65129537,-0.296487671,-0.265164308,-0.329385594,2.384813508,0,0,0,2.384813508,2.384813508,11.92406754,2.384813508,2.384813508,2.384813508,11.92406754,0,0,0,0,0,0,0,0,0,0,0,0.188333393,20,0,-0.007530706,-0.007530706,0,26.23294858,0.028664792,1
2793,"VA","Smyth County",51173,"7/1/2020",0.509582568,0.192209241,0.220070885,40972,30104,0.824898621,0.194494842,0.42,0.550444692,10.11221294,96.6382875,0.023661066,0.02152796,7,20.4,66.75980751,-0.176636985,-0.119187616,-0.246359975,6.643635397,0,0,0,6.643635397,0,0,0,16.60908849,43.18363008,9.965453096,0,0,0,0,0,0,0,0,0,0,3.321817699,0.202081821,39,1,0.027042334,0.027042334,6.643635397,29.89635929,0.045189026,1
2060,"OK","Cimarron County",40025,"7/1/2020",0.488156061,0.248490478,0.254528565,46777,2137,0.883838384,0.170444928,0.21,0.541910331,27.8551532,30.160481,0.006038086,0.223873665,9,16.4,1.164742688,-0.154123688,-0.10402979,0.087080306,0,46.79457183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186418496,1,0,0.064879961,0.064879961,0,0,0.229911751,1
322,"FL","Levy County",12075,"7/1/2020",0.511822418,0.195143488,0.247804758,39037,41503,0.79780619,0.236173876,0.34,0.422347576,7.434023046,46.2905613,0.089551141,0.085871965,6,16.1,37.11556863,-0.291986676,-0.267248038,-0.325214083,12.04732188,2.409464376,16.86625063,0,12.04732188,9.637857504,12.04732188,93.96911067,67.46500253,110.8353613,62.64607378,0,0,0,0,0,0,2.409464376,0,0,0,0,0.014745417,181,1,-0.037379621,-0.037379621,4.818928752,240.9464376,0.175423106,1
92,"AR","Clark County",5019,"7/1/2020",0.526222746,0.189655954,0.16712751,45408,22320,0.768897865,0.193394737,0.49,0.620126927,15.25142421,127.7657398,0.241104211,0.048819183,7,19.9,25.7715889,-0.064690652,-0.064204395,-0.133522876,4.480286738,0,22.40143369,4.480286738,8.960573477,4.480286738,13.44086022,8.960573477,31.36200717,22.40143369,13.44086022,0,0,0,0,0,0,0,0,0,0,0,0.140766922,57,0,0.069961919,0.069961919,0,76.16487455,0.289923394,1
150,"AR","Sharp County",5135,"7/1/2020",0.506506968,0.205689278,0.260854543,36032,17442,0.798513911,0.210888798,0.36,0.487760098,15.52348646,37.3227364,0.008292065,0.0234366,7,20.7,28.85646218,-0.254877952,-0.189910262,-0.274752678,0,5.733287467,34.3997248,40.13301227,120.3990368,28.66643734,22.93314987,11.46657493,11.46657493,5.733287467,11.46657493,0,0,0,11.46657493,0,0,0,5.733287467,0,5.733287467,0,0.135964487,53,5,0.006755258,0.006755258,5.733287467,91.73259947,0.031728665,1
94,"AR","Cleburne County",5023,"7/1/2020",0.508231524,0.189745644,0.267854997,44902,24919,0.816094269,0.174093981,0.44,0.458168121,15.17087193,8.28038174,0.003645103,0.024193871,6,14.6,45.00532789,-0.266145872,-0.222110232,-0.340800318,4.013002127,4.013002127,0,0,0,4.013002127,4.013002127,4.013002127,0,8.026004254,32.10401702,0,0,0,0,0,0,0,0,0,0,0,0.062446985,92,4,-0.05062241,-0.05062241,4.013002127,192.6241021,0.027838974,1
484,"GA","Taylor County",13269,"7/1/2020",0.522079861,0.203010325,0.202263963,36310,8020,0.880515954,0.216311272,0.4,0.507803121,11.05379514,30.02770013,0.382137082,0.027490982,8,22.9,21.2907165,-0.271589569,-0.247648693,-0.341295931,49.87531172,49.87531172,12.46882793,37.40648379,12.46882793,0,12.46882793,12.46882793,37.40648379,0,24.93765586,0,0,0,0,0,0,0,0,0,0,0,0.039101985,28,2,0.014933965,0.014933965,0,99.75062344,0.409628064,1
97,"AR","Conway County",5029,"7/1/2020",0.508879422,0.225551673,0.196017424,44565,20846,0.811301486,0.190009338,0.27,0.513050571,14.34308663,63.10870705,0.113110909,0.040208702,6,17.9,37.74739701,-0.158615874,-0.170300555,-0.236649542,4.797083373,33.57958361,4.797083373,0,4.797083373,0,0,4.797083373,43.17375036,47.97083373,67.15916723,0,0,0,0,0,0,0,0,4.797083373,4.797083373,0,-0.020416788,60,3,-0.048817272,-0.048817272,0,235.0570853,0.153319611,1
2521,"TX","Hall County",48191,"7/1/2020",0.504953765,0.229194188,0.231505945,32597,2964,0.776859504,0.18762493,0.25,0.444061962,9.76880495,88.32392832,0.082892999,0.342140026,9,24.1,3.354876682,0.09945261,0.114372429,-0.005929804,0,0,0,0,0,67.47638327,0,0,0,0,0,0,0,0,0,0,0,0,0,33.73819163,0,0,0.264716865,2,1,0.1586323,0.1586323,0,0,0.425033025,1
2637,"TX","Swisher County",48437,"7/1/2020",0.467300992,0.251139105,0.176762262,43084,7397,0.83777336,0.167929808,0.23,0.389284021,13.30671989,36.7747434,0.075984991,0.44532297,6,19.2,8.309742069,-0.114669463,-0.034975935,-0.309279584,13.51899419,54.07597675,0,40.55698256,40.55698256,27.03798837,0,13.51899419,40.55698256,27.03798837,108.1519535,0,0,0,0,0,0,0,13.51899419,0,0,0,0.078885842,35,1,0.009083843,0.009083843,13.51899419,297.4178721,0.521307961,1
106,"AR","Franklin County",5047,"7/1/2020",0.499831555,0.228747894,0.193318361,43696,17715,0.81751497,0.21150184,0.48,0.585207396,10.62045836,37.77086814,0.008871421,0.034194273,6,18.3,29.09535854,-0.131521719,-0.128701154,-0.168160176,0,5.644933672,0,0,0,11.28986734,0,5.644933672,5.644933672,39.5145357,28.22466836,0,0,0,0,0,0,0,0,0,0,0,-0.029926897,21,0,-0.050879575,-0.050879575,11.28986734,84.67400508,0.043065694,1
107,"AR","Fulton County",5049,"7/1/2020",0.509250958,0.205477219,0.262531584,35630,12477,0.821703501,0.200121151,0.38,0.627001298,6.636250519,38.6612777,0.006357486,0.015323172,9,20.6,20.18311522,-0.234228796,-0.194372046,-0.280187518,0,8.014747135,0,16.02949427,8.014747135,16.02949427,8.014747135,8.014747135,8.014747135,8.014747135,16.02949427,0,0,0,0,0,0,0,0,0,0,0,0.101641733,15,0,0.009008691,0.009008691,0,48.08848281,0.021680658,1
1067,"KY","Whitley County",21235,"7/1/2020",0.507891397,0.252469511,0.15945588,36863,36264,0.810712555,0.239963344,0.35,0.546886358,8.560225327,81.34907394,0.00816732,0.012913195,7,25.7,82.82666788,-0.288303058,-0.291114045,-0.306835996,8.272667108,8.272667108,0,2.757555703,0,2.757555703,0,0,11.03022281,11.03022281,16.54533422,0,0,0,0,0,0,0,0,0,0,0,0.211792348,28,0,0.032586829,0.032586829,2.757555703,74.45400397,0.021080515,1
111,"AR","Hempstead County",5057,"7/1/2020",0.517869463,0.257991813,0.179614553,38682,21532,0.815368687,0.221766582,0.41,0.545851528,10.52101917,47.7321499,0.296352514,0.131686675,6,20.6,29.59643721,-0.235777999,-0.237337928,-0.254221863,4.644250418,0,9.288500836,0,9.288500836,18.57700167,23.22125209,55.73100502,41.79825376,27.86550251,23.22125209,0,0,0,0,0,0,0,0,0,0,0,0.082884932,50,1,-0.036715857,-0.036715857,4.644250418,171.8372655,0.428039189,1
112,"AR","Hot Spring County",5059,"7/1/2020",0.476484377,0.205157117,0.18898549,47205,33771,0.83766134,0.203335269,0.54,0.517732151,10.42473343,57.20904552,0.111391353,0.035221507,6,18.7,54.8943433,-0.107205569,-0.111281158,-0.158311211,0,5.922240976,29.61120488,17.76672293,8.883361464,2.961120488,5.922240976,5.922240976,23.6889639,284.2675668,858.7249415,0,0,0,0,0,0,0,0,0,0,0,0.021134739,429,0,-0.003512036,-0.003512036,26.65008439,2493.263451,0.14661286,1
1363,"MS","Calhoun County",28013,"7/1/2020",0.51911887,0.233859795,0.1892491,39176,14361,0.894054878,0.198872596,0.41,0.45813253,15.1807894,16.5894562,0.278678304,0.062413411,9,21.3,24.48301141,-0.194651889,-0.205375385,-0.339184668,125.339461,55.70642713,41.77982035,13.92660678,0,13.92660678,34.81651696,48.74312374,55.70642713,111.4128543,125.339461,13.92660678,6.963303391,6.963303391,0,0,0,0,0,0,0,0,0.112367921,124,4,0.031145452,0.031145452,27.85321356,389.9449899,0.341091715,1
2609,"TX","Rains County",48379,"7/1/2020",0.502919648,0.199687474,0.245332675,47572,12514,0.798775153,0.143031978,0.38,0.486281131,9.352150995,37.96776008,0.024015133,0.092112838,8,14.5,54.53911528,-0.220200743,-0.216405697,-0.307167654,7.991050024,0,0,0,0,7.991050024,0,7.991050024,7.991050024,23.97315007,0,0,0,0,0,0,0,0,0,0,0,0,0.032990797,12,0,0.017773727,0.017773727,7.991050024,63.92840019,0.116127971,1
127,"AR","Marion County",5089,"7/1/2020",0.509089822,0.186341347,0.285133357,36581,16694,0.793715057,0.199220106,0.35,0.527316736,7.913318724,14.80892145,0.00532233,0.022844157,9,18.7,27.96268069,-0.245680294,-0.200279574,-0.336547599,0,0,0,0,0,0,5.990176111,0,0,0,11.98035222,0,0,0,0,0,0,0,0,0,0,0,0.089988598,6,0,0.032678375,0.032678375,0,59.90176111,0.028166487,1
118,"AR","Johnson County",5071,"7/1/2020",0.504001197,0.247438486,0.164535188,39381,26578,0.793537681,0.207524652,0.48,0.390802781,8.285628201,64.00623611,0.016677885,0.141163713,7,22.2,40.28190361,-0.167261531,-0.193599005,-0.234904947,11.28753104,30.10008278,3.762510347,11.28753104,3.762510347,11.28753104,37.62510347,67.72518624,97.82526902,248.3256829,199.4130484,0,0,0,0,0,0,0,0,0,0,0,0.099639343,236,0,-0.028179471,-0.028179471,0,639.626759,0.157841598,1
1863,"NC","Hyde County",37095,"7/1/2020",0.452772467,0.167877629,0.206692161,40653,4937,0.812404677,0.173120009,0.51,0.47526738,7.458512027,3.509465426,0.284512428,0.091586998,9,22.2,8.057777052,-0.21788504,-0.349364858,-0.338341912,0,0,20.25521572,0,0,0,0,20.25521572,20.25521572,60.76564715,101.2760786,0,0,0,0,0,0,0,0,0,0,0,-0.070169522,12,0,-0.032991846,-0.032991846,0,465.8699615,0.376099426,1
120,"AR","Lawrence County",5075,"7/1/2020",0.506389193,0.219909943,0.197273944,40308,16406,0.846320012,0.193946418,0.25,0.579384204,9.682299546,32.2152993,0.011804795,0.016794451,6,17.7,27.91987883,-0.129055688,-0.160212232,-0.266361658,91.42996465,103.6206266,146.2879434,12.19066195,24.38132391,54.85797879,12.19066195,30.47665488,12.19066195,18.28599293,30.47665488,0,0,18.28599293,0,0,6.095330976,0,24.38132391,0,0,0,-0.066694724,100,9,0.006689471,0.006689471,6.095330976,97.52529562,0.028599246,1
2093,"OK","McIntosh County",40091,"7/1/2020",0.506030785,0.203128943,0.252535958,37468,19596,0.825755354,0.206071393,0.47,0.428284855,6.584945801,13.6911014,0.029119354,0.028362352,6,23.9,31.68310428,-0.103459722,-0.142098059,-0.17513529,10.20616452,0,5.103082262,10.20616452,25.51541131,5.103082262,0,15.30924679,10.20616452,122.4739743,61.23698714,0,0,0,0,0,5.103082262,0,0,0,0,0,0.040306316,59,1,0.01503662,0.01503662,0,178.6078792,0.057481706,1
131,"AR","Montgomery County",5097,"7/1/2020",0.505378754,0.183662035,0.270170327,38318,8986,0.815196998,0.184704266,0.29,0.453883495,5.606009642,23.13740349,0.004594352,0.045607351,8,18.8,11.52228548,-0.235278403,-0.248195454,-0.333334852,0,0,11.12842199,0,0,0,11.12842199,0,0,0,22.25684398,0,0,0,0,0,0,0,0,0,0,0,0.021696356,5,0,-0.063089851,-0.063089851,0,33.38526597,0.050201703,1
547,"ID","Power County",16077,"7/1/2020",0.491246138,0.312435633,0.154351184,51921,7681,0.761381476,0.145065993,0.37,0.491091314,3.947368421,88.29890333,0.003604531,0.348352214,6,13.7,5.469862702,0.081010049,-0.0540537,-0.207988708,0,0,0,0,13.01913813,0,39.0574144,26.03827627,26.03827627,78.1148288,26.03827627,0,0,0,0,0,0,0,0,0,0,0,0.206945314,18,0,0.112723392,0.112723392,0,52.07655253,0.351956745,1
133,"AR","Newton County",5101,"7/1/2020",0.493401666,0.192440743,0.265086483,36078,7753,0.792816761,0.190078145,0.27,0.434404284,5.109862034,15.19078491,0.00512492,0.020115311,9,17.4,9.444512121,-0.216926648,-0.226467822,-0.342516267,12.89823294,12.89823294,0,0,0,0,0,0,0,12.89823294,12.89823294,0,0,0,0,0,0,0,0,0,0,0,0.194745654,6,0,0.003293343,0.003293343,38.69469883,77.38939765,0.025240231,1
136,"AR","Phillips County",5107,"7/1/2020",0.529868545,0.257695934,0.190027178,29945,17782,0.795133674,0.243544072,0.25,0.572547101,11.30734439,47.12271395,0.614399024,0.02068889,6,35.4,25.56133743,-0.220710296,-0.120471853,-0.310152215,0,5.62366438,5.62366438,0,5.62366438,22.49465752,73.10763694,28.1183219,123.7206164,213.6992464,298.0542121,0,0,0,0,0,0,0,0,0,5.62366438,5.62366438,0.056617348,143,3,0.008623843,0.008623843,16.87099314,196.8282533,0.635087914,1
2122,"OK","Washita County",40149,"7/1/2020",0.503729667,0.253347713,0.180372068,47484,10916,0.834010565,0.165061347,0.49,0.483919222,17.06484642,10.20389746,0.009436506,0.102094006,7,17.8,10.88150563,-0.143745071,-0.200259196,-0.229025722,0,0,0,0,9.160864786,9.160864786,0,0,0,9.160864786,0,0,0,0,0,0,0,0,0,0,0,0,0.048505832,3,0,-0.026187999,-0.026187999,0,45.80432393,0.111530512,1
587,"IL","Hardin County",17069,"7/1/2020",0.49258312,0.181585678,0.257033248,41713,3821,0.864142539,0.179581925,0.17,0.598493003,7.414730598,7.680945463,0.00511509,0.022506394,9,20,21.52312285,-0.310219896,-0.189742653,-0.303226469,0,26.17115938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181056698,1,0,0.044853476,0.044853476,0,0,0.027621484,1
1901,"NC","Surry County",37171,"7/1/2020",0.513523656,0.211194196,0.20492578,46342,71783,0.858963748,0.171951567,0.5,0.55501791,14.53810368,37.06525528,0.036581976,0.107911269,4,16,134.887348,-0.249025836,-0.242340438,-0.303843998,9.751612499,0,5.572349999,37.6133625,72.44054999,100.3023,71.04746249,84.97833749,83.58524999,65.47511249,108.660825,0,0,1.3930875,0,0,0,1.3930875,0,0,0,0,0.064326021,482,2,-0.045874605,-0.045874605,8.358524999,164.384325,0.144493245,1
2284,"SD","Brule County",46015,"7/1/2020",0.500478103,0.261044177,0.189711226,49732,5297,0.719530103,0.159599764,0.42,0.659320478,15.06024096,45.59169762,0.005354752,0.028877414,9,15.8,6.481572121,-0.008285017,-0.059039506,-0.23488413,0,0,0,0,0,0,0,37.75722107,151.0288843,94.39305267,94.39305267,0,0,0,0,0,0,0,0,0,0,0,0.557667516,24,0,0.131870704,0.131870704,0,264.3005475,0.034232166,1
