"X","state","county_name","county.FIPS","date","female","below_18","above_65","median_house_income","population","driving_alone_to_work","smoking","flu_vac","some_college","social_association","traffic","black","hispanic","Rural.urban_Continuum_Code_2013","PCTPOVALL_2018","population.density","distance_one_week_before","distance_two_weeks_before","distance_three_weeks_before","cases_1","cases_2","cases_3","cases_4","cases_5","cases_6","cases_7","cases_8","cases_9","cases_10","cases_11","deaths_1","deaths_2","deaths_3","deaths_4","deaths_5","deaths_6","deaths_7","deaths_8","deaths_9","deaths_10","deaths_11","daily_distance_diff","cases","deaths","cumulative_dose","cumulative_dose_2","death_per_100000","case_per_100000","bl_hisp","non_metro"
1083,"LA","Claiborne Parish",22027,"7/1/2020",0.433768189,0.180883091,0.191043653,33659,15670,0.865834633,0.2625988,0.32,0.37244898,8.140772747,35.27427066,0.516056197,0.015240843,6,32.7,20.75826621,-0.323635557,-0.296591527,-0.393645422,57.43458839,12.76324186,38.28972559,6.381620932,0,19.1448628,31.90810466,12.76324186,63.81620932,178.6853861,63.81620932,12.76324186,6.381620932,6.381620932,12.76324186,6.381620932,0,0,0,0,0,6.381620932,-0.000494963,120,10,-0.080556127,-0.080556127,0,216.9751117,0.53129704,1
1076,"LA","Bienville Parish",22013,"7/1/2020",0.520513977,0.223624887,0.209272618,34047,13241,0.856956238,0.216123875,0.4,0.431391905,16.13139757,41.53431484,0.414712955,0.019461978,6,26.9,16.32132336,-0.200156278,-0.23989775,-0.262163304,219.0166906,52.86609773,37.76149838,0,52.86609773,407.8241825,67.97069708,52.86609773,158.5982932,188.8074919,151.0459935,52.86609773,30.2091987,0,52.86609773,0,7.552299675,15.10459935,0,7.552299675,15.10459935,0,0.097251089,227,27,-0.023916384,-0.023916384,30.2091987,347.4057851,0.434174933,1
797,"IA","Jefferson County",19101,"7/1/2020",0.44905065,0.155486644,0.224090093,46715,18295,0.711345382,0.152913156,0.17,0.759675108,10.85658452,289.3335411,0.024536206,0.03139111,7,16.3,42.00822025,-0.324296644,-0.262586012,-0.323706259,10.93194862,0,0,5.46597431,27.32987155,32.79584586,65.59169172,43.72779448,54.6597431,5.46597431,16.39792293,0,0,0,0,0,0,0,0,0,0,0,0.049987328,55,0,-0.122251671,-0.122251671,0,60.12571741,0.055927316,1
13,"AL","Clarke County",1025,"7/1/2020",0.526421405,0.217182274,0.198704013,40741,23622,0.882852969,0.205796553,0.28,0.382299601,16.19399577,66.28763227,0.443269231,0.013628763,7,22.8,19.07353428,-0.287640651,-0.278633077,-0.340303469,21.166709,12.7000254,67.7334688,84.666836,50.8001016,143.9336212,160.8669884,50.8001016,139.7002794,110.0668868,186.2670392,4.2333418,0,0,0,4.2333418,0,0,4.2333418,0,8.4666836,0,-0.010562161,267,5,-0.076935228,-0.076935228,16.9333672,262.4671916,0.456897994,1
851,"KS","Bourbon County",20011,"7/1/2020",0.505766737,0.256875725,0.197160991,41807,14534,0.762714558,0.187797345,0.47,0.615139949,14.23342822,52.48278997,0.029686754,0.028526582,6,16,22.87126064,-0.341966926,-0.353036919,-0.405451508,0,0,0,0,0,6.880418329,6.880418329,0,0,13.76083666,61.92376496,0,0,0,0,0,0,0,0,0,0,0,-0.067021821,27,1,-0.142603315,-0.142603315,0,240.8146415,0.058213336,1
681,"IN","Grant County",18053,"7/1/2020",0.521384373,0.20636678,0.192216695,45138,65769,0.792727912,0.215446965,0.48,0.535255736,16.54359237,132.7935486,0.070052779,0.043997209,4,19.9,158.8354626,-0.314104768,-0.266294439,-0.323812983,62.33940002,71.46223905,48.65514148,21.2866244,38.01182928,50.17561465,62.33940002,48.65514148,39.53230245,38.01182928,30.40946343,1.520473171,7.602365856,7.602365856,6.081892685,3.040946343,3.040946343,4.561419514,1.520473171,1.520473171,3.040946343,0,0.143488057,385,29,-0.042962907,-0.042962907,4.561419514,114.0354878,0.114049988,1
1420,"MS","Smith County",28129,"7/1/2020",0.519497563,0.230783652,0.196100487,46764,15916,0.865993789,0.182393117,0.46,0.497185741,9.951486503,6.545044909,0.236345457,0.016935383,8,16.8,25.01532417,-0.247963186,-0.226895786,-0.367623994,119.3767278,113.0937421,100.5277708,144.5086705,69.11284242,100.5277708,131.9426992,100.5277708,75.3958281,43.98089972,106.8107565,6.282985675,12.56597135,0,12.56597135,6.282985675,18.84895702,6.282985675,0,0,0,0,-0.02062788,206,11,-0.061811223,-0.061811223,12.56597135,326.7152551,0.25328084,1
675,"IN","Fayette County",18041,"7/1/2020",0.506183017,0.215819846,0.203931097,47737,23102,0.859108647,0.228956525,0.45,0.513038549,15.08035676,204.8672015,0.013797891,0.013450775,6,14.5,107.4461653,-0.385284054,-0.342002572,-0.428989058,8.657259112,38.957666,60.60081378,82.24396156,30.30040689,121.2016276,69.25807289,38.957666,25.97177734,12.98588867,51.94355467,4.328629556,0,0,0,0,0,12.98588867,0,0,0,0,-0.057992636,146,7,-0.164119505,-0.164119505,0,69.25807289,0.027248666,1
1806,"NY","Sullivan County",36105,"7/1/2020",0.485218152,0.211939389,0.188587777,51985,75432,0.820123752,0.161440753,0.48,0.528817862,10.20070213,112.646129,0.081618056,0.166216324,4,16.2,77.91515602,-0.418278094,-0.393385156,-0.454837147,217.41436,270.4422526,302.2589882,176.3177431,181.6205324,103.4043907,86.17032559,37.11952487,19.88545975,7.954183901,17.23406512,1.325697317,3.97709195,2.651394634,11.93127585,2.651394634,2.651394634,3.97709195,2.651394634,0,0,0,-0.097469248,1452,31,-0.204038306,-0.204038306,1.325697317,18.55976244,0.24783438,1
663,"IN","Cass County",18017,"7/1/2020",0.500513766,0.230588855,0.177921223,48598,37689,0.830570134,0.206381732,0.52,0.496067354,12.89677318,61.43947547,0.015544724,0.159293901,4,13.5,91.44264363,-0.351122581,-0.311277148,-0.357179874,156.5443498,2488.789833,920.6930404,405.9539919,74.29223381,79.59882194,13.26647032,18.57305845,34.49282284,50.41258723,29.18623471,0,0,2.653294065,2.653294065,5.306588129,2.653294065,2.653294065,5.306588129,0,0,0,0.192944055,1639,10,-0.073392267,-0.073392267,0,31.83952877,0.174838625,1
499,"GA","Ware County",13299,"7/1/2020",0.49963565,0.240022422,0.172841928,38357,35734,0.864563294,0.190443587,0.41,0.452463642,15.33272003,137.8489058,0.29646861,0.045123318,5,23.6,40.03988974,-0.26043573,-0.265326654,-0.355369672,83.95365758,67.16292606,58.76756031,89.55056809,25.18609727,123.1320311,27.98455253,58.76756031,103.5428443,125.9304864,184.6980467,5.596910505,5.596910505,11.19382101,0,2.798455253,2.798455253,0,0,0,2.798455253,0,-0.083502346,448,15,-0.062038098,-0.062038098,22.38764202,761.1798287,0.341591928,1
1823,"NC","Bertie County",37015,"7/1/2020",0.49547987,0.176074845,0.23015873,35433,18947,0.82030719,0.199536013,0.41,0.475680309,25.48897212,23.58951722,0.607274256,0.022390413,7,23.5,27.09539949,-0.359657669,-0.300086715,-0.252546999,63.33456484,73.89032565,52.77880403,68.61244524,147.7806513,137.2248905,36.94516282,63.33456484,0,10.55576081,47.50092363,0,0,5.277880403,0,5.277880403,0,5.277880403,0,0,0,0,-0.116829659,146,4,-0.108390695,-0.108390695,5.277880403,63.33456484,0.629664669,1
716,"IN","Perry County",18123,"7/1/2020",0.464349283,0.210082714,0.187938436,52332,19169,0.837458847,0.207449246,0.35,0.523935628,9.433467848,166.4284995,0.028216941,0.014448749,6,12.4,50.21612134,-0.303081969,-0.311971068,-0.35729613,20.86702488,31.30053733,20.86702488,57.38431843,5.216756221,46.95080599,31.30053733,57.38431843,250.4042986,78.25134331,62.60107465,0,0,0,0,5.216756221,0,0,5.216756221,0,10.43351244,20.86702488,0.02748438,131,10,-0.113032932,-0.113032932,26.0837811,166.9361991,0.04266569,1
50,"AL","Monroe County",1099,"7/1/2020",0.525086628,0.215645322,0.202924004,39556,20733,0.915734761,0.23257539,0.37,0.408089022,12.66000844,32.16607277,0.409645417,0.016138985,7,21.9,20.21390687,-0.318693469,-0.304758587,-0.376126628,9.646457339,9.646457339,9.646457339,9.646457339,24.11614335,62.7019727,48.23228669,91.64134472,356.9189215,130.2271741,130.2271741,0,0,0,0,4.823228669,0,0,0,0,0,0,0.011073268,198,2,-0.091648082,-0.091648082,14.46968601,409.9744369,0.425784402,1
1661,"NE","Saline County",31151,"7/1/2020",0.488222997,0.251777004,0.150174216,54569,14224,0.796845334,0.154705898,0.27,0.500428694,12.46451077,34.52749586,0.008989547,0.258815331,6,12.4,24.7796244,-0.296072065,-0.207185392,-0.321066428,56.24296963,555.3993251,1244.375703,724.128234,456.9741282,351.5185602,154.6681665,98.42519685,14.06074241,70.30371204,28.12148481,0,0,0,0,7.030371204,0,7.030371204,0,0,0,0,-0.04676357,535,2,-0.132410257,-0.132410257,0,84.36445444,0.267804878,1
66,"AL","Wilcox County",1131,"7/1/2020",0.524230733,0.237602334,0.194410464,25385,10373,0.876047486,0.220666302,0.23,0.39448052,6.530459931,15.95919482,0.707349205,0.01411499,9,33.4,11.6747327,-0.344350501,-0.328075344,-0.387920011,173.527427,86.76371349,134.9657765,125.3253639,96.4041261,221.72949,318.1336161,231.3699026,482.0206305,221.72949,308.4932035,9.64041261,0,28.92123783,0,9.64041261,19.28082522,0,0,9.64041261,0,0,-0.111461913,282,8,-0.120059884,-0.120059884,9.64041261,366.3356792,0.721464195,1
985,"KY","Fleming County",21069,"7/1/2020",0.508730599,0.240784368,0.178977273,42571,14581,0.782702523,0.221186334,0.38,0.539446264,6.922331441,7.284991463,0.013858093,0.013650222,7,18.6,41.83450967,-0.288383474,-0.240300017,-0.338022429,0,0,0,0,13.71648035,0,6.858240176,0,27.4329607,41.14944105,41.14944105,0,0,0,0,0,0,0,0,0,0,0,-0.009721561,21,0,-0.075985613,-0.075985613,0,89.15712228,0.027508315,1
71,"AZ","Gila County",4007,"7/1/2020",0.505576277,0.200912988,0.287739613,43585,54018,0.798215199,0.176281047,0.38,0.504536083,9.719444496,120.0981509,0.006346379,0.187385181,4,20.4,11.35325656,-0.17087975,-0.205644811,-0.278538603,9.256173868,5.553704321,5.553704321,9.256173868,5.553704321,3.702469547,12.95864342,27.7685216,75.90062572,164.7598948,175.8673035,0,0,0,1.851234774,0,0,1.851234774,1.851234774,0,1.851234774,1.851234774,-0.140552925,309,6,-0.059238436,-0.059238436,44.42963457,323.9660854,0.19373156,1
72,"AZ","Graham County",4009,"7/1/2020",0.46724627,0.270198571,0.139472578,50157,38837,0.796441569,0.17534493,0.38,0.554664375,4.804355949,13.15036671,0.014603908,0.331398403,7,20.2,8.401548912,-0.356997814,-0.332647731,-0.336018635,0,18.02404923,23.17377758,2.574864176,2.574864176,10.2994567,20.59891341,23.17377758,23.17377758,38.62296264,69.52133275,0,0,0,0,0,0,5.149728352,0,0,0,0,-0.118923791,108,2,-0.161659989,-0.161659989,18.02404923,296.1093802,0.346002311,1
73,"AZ","Greenlee County",4011,"7/1/2020",0.486343984,0.273120321,0.131603923,65818,9498,0.883794466,0.142699499,0.29,0.561266294,5.288207298,3.939573537,0.01697775,0.472951598,7,10.5,5.153190497,-0.261315899,-0.160416596,-0.27993851,0,0,0,0,0,10.52853232,31.58559697,42.11412929,21.05706465,10.52853232,52.64266161,0,0,0,0,0,0,10.52853232,0,0,0,0,-0.183433541,18,1,-0.169847878,-0.169847878,10.52853232,157.9279848,0.489929348,1
156,"AR","Woodruff County",5147,"7/1/2020",0.519106317,0.218952234,0.231432974,34306,6320,0.796856106,0.214454038,0.22,0.478392722,15.21838381,23.86865673,0.259322034,0.021417566,9,23.7,10.77046303,-0.243023398,-0.216687025,-0.182792127,0,0,0,0,0,0,0,0,63.29113924,15.82278481,0,0,0,0,0,0,0,0,0,0,0,0,-0.171780061,6,0,0.019955816,0.019955816,0,94.93670886,0.2807396,1
77,"AZ","Navajo County",4017,"7/1/2020",0.499470325,0.266847752,0.181176151,40650,110924,0.734264449,0.206119784,0.39,0.515998396,6.791732443,65.46759656,0.008022092,0.114527593,4,28.5,11.14767015,-0.061928735,-0.031974454,-0.140127654,115.394324,139.7353143,155.0611229,185.7127403,251.5235657,232.5916844,297.5009917,320.9404637,366.9178897,361.5087808,480.5091775,2.70455447,6.310627096,3.606072626,13.52277235,9.916699722,7.212145253,7.212145253,7.212145253,12.62125419,8.113663409,26.14402654,-0.071492365,3703,130,-0.023028547,-0.023028547,57.69716202,707.6917529,0.122549685,1
83,"AR","Arkansas County",5001,"7/1/2020",0.516404975,0.229275705,0.196071811,43887,17486,0.82124657,0.200832304,0.41,0.547398432,13.35782268,39.57587172,0.244583263,0.032753672,6,17.9,17.68459804,-0.183032711,0.059187057,-0.270870377,0,0,5.718860803,0,0,5.718860803,22.87544321,0,5.718860803,62.90746883,51.46974723,0,0,0,0,0,0,0,0,0,0,0,-0.06031909,31,0,-0.075813384,-0.075813384,0,183.0035457,0.277336935,1
805,"IA","Lucas County",19117,"7/1/2020",0.490341238,0.23227299,0.217698091,49956,8600,0.840961391,0.153134812,0.39,0.652976191,14.06140145,262.7399372,0.003470214,0.022093696,6,15.1,19.97259574,-0.226930333,-0.17431522,-0.190928616,0,0,0,0,11.62790698,58.13953488,127.9069767,58.13953488,34.88372093,11.62790698,46.51162791,0,0,0,0,0,0,11.62790698,11.62790698,11.62790698,0,11.62790698,0.108543531,30,4,-0.119914,-0.119914,0,58.13953488,0.02556391,1
87,"AR","Boone County",5009,"7/1/2020",0.507924226,0.229268943,0.206590181,44482,37432,0.805460318,0.199029944,0.46,0.593923933,10.70062331,69.00429058,0.003628602,0.026120598,7,14.8,63.419345,-0.295827441,-0.303505636,-0.348551352,0,5.343022013,0,0,0,5.343022013,0,2.671511007,8.01453302,8.01453302,24.04359906,0,0,0,0,0,0,0,0,0,0,2.671511007,0.002095244,27,1,-0.079098331,-0.079098331,0,82.81684121,0.0297492,1
89,"AR","Calhoun County",5013,"7/1/2020",0.495546712,0.188554103,0.215463331,44969,5189,0.889723135,0.206248557,0.35,0.532102023,13.34095674,32.4142303,0.212241804,0.040742846,9,15.7,8.255114703,-0.265917557,-0.181374304,-0.259821439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071157573,0,0,-0.090694355,-0.090694355,0,57.81460782,0.25298465,1
90,"AR","Carroll County",5015,"7/1/2020",0.50228537,0.214895653,0.231867626,45023,28380,0.816715797,0.183727337,0.42,0.450738488,13.24076725,48.57765062,0.005491975,0.15242887,6,16.1,45.04118459,-0.380266651,-0.376434101,-0.405065694,0,7.04721635,7.04721635,0,0,31.71247357,35.23608175,45.80690627,176.1804087,169.1331924,116.2790698,0,0,0,0,0,0,3.523608175,0,0,10.57082452,3.523608175,0.092904992,168,5,-0.057296041,-0.057296041,3.523608175,214.9400987,0.157920845,1
104,"AR","Drew County",5043,"7/1/2020",0.511403317,0.214917067,0.174978176,42494,18219,0.81781482,0.208316998,0.43,0.668199419,10.78341511,69.63684537,0.278481013,0.038738542,6,19.5,21.99406055,-0.252537821,-0.119624669,-0.315156193,0,38.42142818,16.46632636,16.46632636,0,0,5.488775454,5.488775454,27.44387727,71.3540809,137.2193864,0,0,0,0,0,0,0,0,0,0,0,0.07629346,65,2,-0.084848627,-0.084848627,5.488775454,170.1520391,0.317219555,1
93,"AR","Clay County",5021,"7/1/2020",0.511349094,0.21741766,0.21411733,37687,14551,0.844992696,0.20333191,0.31,0.499558434,14.74530831,53.99522798,0.007476258,0.021351115,7,20.7,22.7547813,-0.272451694,-0.2326126,-0.3264807,0,6.872379905,6.872379905,6.872379905,0,0,0,13.74475981,96.21331867,178.6818775,54.97903924,0,0,0,0,0,0,0,0,0,13.74475981,6.872379905,-0.019098533,59,3,-0.065392879,-0.065392879,6.872379905,192.4266373,0.028827373,1
2916,"WV","Pendleton County",54071,"7/1/2020",0.494211805,0.183793054,0.270687438,40415,6969,0.720806794,0.215092837,0.35,0.384090909,10.00571755,9.16769293,0.019436902,0.012148064,8,14.6,10.01221177,-0.437411392,-0.309132974,-0.37451311,14.34926101,14.34926101,0,28.69852203,0,57.39704405,57.39704405,0,0,0,0,0,0,0,0,0,0,0,14.34926101,0,0,0,0.128436841,13,1,-0.216053558,-0.216053558,0,43.04778304,0.031584966,1
96,"AR","Columbia County",5027,"7/1/2020",0.517695543,0.206950758,0.174236309,40909,23457,0.854617955,0.204764249,0.46,0.569086651,13.96707157,26.94343703,0.353443515,0.028975655,7,22.4,30.62071666,-0.285348454,-0.226435007,-0.371604001,8.526239502,17.052479,17.052479,8.526239502,4.263119751,17.052479,12.78935925,8.526239502,12.78935925,63.94679627,174.7879098,0,0,8.526239502,0,0,0,0,0,0,0,4.263119751,0.031473211,84,4,-0.085846967,-0.085846967,12.78935925,106.5779938,0.38241917,1
850,"KS","Barton County",20009,"7/1/2020",0.505993643,0.237715905,0.192179541,49991,25779,0.8407173,0.173420322,0.31,0.578644501,20.39583019,82.73353567,0.01344261,0.152349585,7,14.5,28.7904847,-0.436560962,-0.350329394,-0.382496009,7.758252841,7.758252841,0,50.42864347,34.91213779,54.30776989,0,7.758252841,11.63737926,19.3956321,7.758252841,0,0,0,3.879126421,0,0,0,3.879126421,0,0,0,0.044373453,57,2,-0.13458393,-0.13458393,3.879126421,27.15388495,0.165792195,1
102,"AR","Dallas County",5039,"7/1/2020",0.505847953,0.213728766,0.231829574,37259,7009,0.789747142,0.192119061,0.32,0.499076923,20.28946301,85.39780124,0.412141465,0.03369535,6,21.3,10.50210522,-0.187970221,-0.066160797,-0.286219793,0,0,0,0,0,0,0,28.53474105,0,42.80211157,57.06948209,0,0,0,0,0,0,0,0,0,0,0,-0.079587069,10,0,-0.028365301,-0.028365301,0,28.53474105,0.445836815,1
103,"AR","Desha County",5041,"7/1/2020",0.527710215,0.256254343,0.190062543,36132,11361,0.845855218,0.242518485,0.38,0.40448158,17.00102006,70.73911858,0.468902015,0.064107019,6,24.3,14.79008006,-0.198535611,-0.120224361,-0.250816179,8.802042074,79.21837866,0,8.802042074,8.802042074,8.802042074,0,8.802042074,17.60408415,61.61429452,140.8326732,0,0,0,0,0,0,0,0,0,0,0,0.121221224,47,1,-0.042598394,-0.042598394,17.60408415,343.2796409,0.533009034,1
1148,"ME","Washington County",23029,"7/1/2020",0.505652588,0.188567799,0.244109241,39522,31379,0.734541663,0.182297896,0.34,0.524832856,6.963567879,21.78821775,0.005970149,0.024198158,7,18.3,12.24469887,-0.352304707,-0.324890782,-0.442326939,3.186844705,0,0,0,0,0,0,0,0,3.186844705,0,0,0,0,0,0,0,0,0,0,0,0,-0.076644263,3,0,-0.168087375,-0.168087375,0,9.560534115,0.030168307,1
1499,"MO","Madison County",29123,"7/1/2020",0.510912373,0.231375123,0.191171644,40191,12088,0.789125201,0.217678679,0.38,0.58216604,12.25189904,14.80623137,0.00549721,0.024040039,6,16.6,24.45033273,-0.275876941,-0.260696008,-0.34393968,0,0,0,16.54533422,0,0,0,0,0,0,24.81800132,0,0,0,0,0,0,0,0,0,0,0,-0.023101644,6,0,-0.072312256,-0.072312256,0,8.272667108,0.029537249,1
110,"AR","Greene County",5055,"7/1/2020",0.508240485,0.244964148,0.159779371,46512,45325,0.848667948,0.196222168,0.45,0.539895924,11.09804009,106.9944793,0.017826806,0.029233315,4,16.5,78.45767699,-0.261774636,-0.233304432,-0.30880673,4.412575841,17.65030336,6.618863762,8.825151682,2.206287921,57.36348593,30.88803089,6.618863762,13.23772752,46.33204633,44.12575841,0,0,0,0,0,0,0,0,0,0,0,-0.022046661,119,0,-0.04937112,-0.04937112,2.206287921,79.42636514,0.047060121,1
134,"AR","Ouachita County",5103,"7/1/2020",0.525713802,0.224222655,0.203761756,37624,23382,0.867436347,0.228454786,0.48,0.563908386,19.27266633,30.98424761,0.398034398,0.025247818,7,23.3,31.90862196,-0.248531203,-0.100738788,-0.295358186,0,4.276794115,4.276794115,8.55358823,4.276794115,0,0,17.10717646,4.276794115,8.55358823,12.83038235,0,0,0,0,0,0,0,0,0,0,0,-0.035393473,20,0,-0.109245338,-0.109245338,4.276794115,68.42870584,0.423282216,1
2768,"VA","Mecklenburg County",51117,"7/1/2020",0.514355628,0.185350734,0.256378467,44832,30587,0.81206783,0.17546601,0.53,0.596879064,12.70937887,56.0637309,0.341598695,0.03050571,7,18.7,48.90086172,-0.27693281,-0.207074344,-0.3159006,26.15490241,107.8889724,26.15490241,91.54215843,114.427698,117.6970608,42.50171642,19.61617681,16.34681401,19.61617681,16.34681401,0,29.42426521,3.269362801,0,19.61617681,13.0774512,3.269362801,6.538725602,3.269362801,0,6.538725602,-0.021206842,242,26,-0.104048326,-0.104048326,19.61617681,71.92598163,0.372104405,1
113,"AR","Howard County",5061,"7/1/2020",0.519001574,0.260250356,0.179446818,40199,13202,0.78965707,0.21855605,0.45,0.543802726,13.3550972,41.98022184,0.205306949,0.125702721,6,17.3,22.4313992,-0.314669306,-0.248482628,-0.351311873,37.87304954,0,7.574609908,0,0,22.72382972,30.29843963,90.89531889,60.59687926,204.5144675,136.3429783,0,0,0,0,0,0,0,0,0,0,7.574609908,0.051236138,94,1,-0.126977886,-0.126977886,7.574609908,393.8797152,0.33100967,1
114,"AR","Independence County",5063,"7/1/2020",0.512421042,0.242104146,0.175248155,45596,37825,0.808614305,0.19872211,0.44,0.585505966,13.86518771,70.28587928,0.02202877,0.065422793,7,14.5,49.51240264,-0.239496517,-0.254049295,-0.288148935,5.287508262,2.643754131,5.287508262,15.86252479,23.79378718,5.287508262,7.931262393,13.21877065,15.86252479,10.57501652,23.79378718,0,0,0,0,0,0,0,0,0,0,0,-0.032675174,55,0,-0.08231985,-0.08231985,0,50.23132849,0.087451563,1
115,"AR","Izard County",5065,"7/1/2020",0.481350695,0.180019128,0.257926874,37828,13629,0.776076974,0.196610893,0.38,0.519614836,13.15212626,19.27250604,0.020672405,0.025895682,9,18.7,23.47480106,-0.287838883,-0.248132364,-0.330557439,0,22.01188642,29.34918189,29.34918189,0,14.67459095,7.337295473,7.337295473,22.01188642,0,0,0,0,0,0,0,0,0,7.337295473,0,0,0,-0.006129313,23,1,-0.062851068,-0.062851068,0,36.68647736,0.046568087,1
362,"GA","Berrien County",13019,"7/1/2020",0.508934137,0.242312487,0.170995221,39412,19397,0.796886058,0.200094973,0.43,0.374122154,4.690920463,22.29001646,0.107261583,0.049189695,6,21.8,42.9232131,-0.295239835,-0.288093078,-0.305599178,20.62174563,25.77718204,10.31087282,10.31087282,15.46630922,77.33154612,61.86523689,51.55436408,72.17610971,113.419601,97.95329175,0,0,0,0,0,0,0,5.155436408,0,0,0,-0.031726824,119,0,-0.08590953,-0.08590953,0,340.2588029,0.156451278,1
119,"AR","Lafayette County",5073,"7/1/2020",0.508680036,0.184076624,0.240347201,35527,6624,0.808402042,0.201454841,0.3,0.508255564,10.20110755,42.45739189,0.359024244,0.027686322,8,22.8,12.53904254,-0.333039755,-0.283547595,-0.302940276,15.09661836,45.28985507,15.09661836,15.09661836,0,0,0,15.09661836,15.09661836,30.19323671,45.28985507,0,15.09661836,0,0,0,0,0,0,0,0,0,0.191854599,19,1,-0.110787979,-0.110787979,15.09661836,211.352657,0.386710566,1
615,"IL","Mason County",17125,"7/1/2020",0.506892739,0.207814228,0.221968301,48764,13359,0.80708402,0.162403599,0.35,0.524174725,14.58257382,37.85054203,0.006855879,0.01098415,6,14.6,24.77375566,-0.303903011,-0.211109768,-0.35045989,14.97118048,14.97118048,52.39913167,7.485590239,7.485590239,7.485590239,7.485590239,0,0,7.485590239,22.45677072,0,0,0,0,0,0,0,0,0,0,0,0.044626653,22,0,-0.113953984,-0.113953984,0,22.45677072,0.017840029,1
124,"AR","Logan County",5083,"7/1/2020",0.500759074,0.216727239,0.198509454,41471,21466,0.807359813,0.203994562,0.33,0.487828627,12.89015744,54.18805017,0.014123384,0.031053043,6,18.6,30.31364298,-0.281997015,-0.258808273,-0.312361209,4.658529768,0,0,4.658529768,4.658529768,0,13.9755893,27.95117861,32.60970838,55.90235722,60.56088698,0,0,0,0,0,0,0,0,0,0,0,-0.003155341,46,0,-0.093365735,-0.093365735,4.658529768,195.6582503,0.045176427,1
548,"ID","Shoshone County",16079,"7/1/2020",0.498124414,0.205532979,0.22843076,36085,12882,0.743126968,0.148220532,0.38,0.502140911,7.175889013,128.3614337,0.004845264,0.036183182,6,18.8,4.898713527,-0.299125473,-0.287214404,-0.349203519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245285769,0,0,-0.107534594,-0.107534594,15.52553951,69.86492781,0.041028446,1
132,"AR","Nevada County",5099,"7/1/2020",0.504443911,0.226038914,0.206341581,37626,8252,0.840997409,0.212858227,0.39,0.519495413,9.607301549,21.1188267,0.306870046,0.042157098,7,21.3,13.35620873,-0.151538398,-0.160644589,-0.138118545,0,0,12.11827436,12.11827436,12.11827436,0,36.35482307,630.1502666,290.8385846,133.3010179,84.8279205,0,0,0,0,0,0,0,0,0,24.23654872,0,0.112080768,102,3,-0.08869505,-0.08869505,84.8279205,109.0644692,0.349027144,1
2100,"OK","Nowata County",40105,"7/1/2020",0.501370131,0.227833236,0.192014093,45734,10076,0.785664579,0.201379814,0.45,0.515677966,10.67339414,23.72205065,0.023487962,0.03141515,6,16.5,17.80904238,-0.297495688,-0.227556224,-0.333391124,29.77371973,69.4720127,9.924573243,9.924573243,9.924573243,0,0,9.924573243,9.924573243,29.77371973,59.54743946,0,0,0,0,0,0,0,0,9.924573243,0,0,-0.029758886,34,1,-0.109133358,-0.109133358,0,39.69829297,0.054903112,1
1362,"MS","Bolivar County",28011,"7/1/2020",0.535409951,0.242906839,0.158012319,33116,30628,0.83427762,0.247468144,0.41,0.592922514,15.02582564,94.39912487,0.635719529,0.021925765,7,29.4,34.94073491,-0.33121649,-0.326410335,-0.42028246,55.50476688,52.23978059,29.38487658,26.1198903,35.91484916,39.17983544,78.35967089,35.91484916,58.76975317,45.70980802,150.1893692,9.794958861,3.264986287,0,6.529972574,3.264986287,3.264986287,0,0,3.264986287,3.264986287,0,0.044081978,277,13,-0.118453638,-0.118453638,62.03473945,528.9277785,0.657645294,1
137,"AR","Pike County",5109,"7/1/2020",0.500046847,0.213716856,0.203878947,41534,10718,0.774625866,0.200615369,0.3,0.558714462,12.12008204,46.12611096,0.032793029,0.064086948,9,17.8,17.84489361,-0.279632414,-0.267462704,-0.323647229,0,9.330098899,0,0,0,9.330098899,9.330098899,9.330098899,9.330098899,0,9.330098899,0,0,0,0,0,0,0,0,0,0,0,-0.070359331,7,0,-0.121949927,-0.121949927,9.330098899,111.9611868,0.096879977,1
139,"AR","Polk County",5113,"7/1/2020",0.512843533,0.22779191,0.229986533,39048,19964,0.768428373,0.204839633,0.35,0.520118884,13.91788448,47.30292927,0.005187291,0.065838695,7,20,23.27674657,-0.365013901,-0.290513575,-0.385704758,5.009016229,5.009016229,0,0,5.009016229,15.02704869,50.09016229,120.2163895,55.09917852,55.09917852,35.0631136,0,0,0,0,0,0,0,0,0,0,0,0.046831176,75,0,-0.10734154,-0.10734154,5.009016229,75.13524344,0.071025986,1
140,"AR","Pope County",5115,"7/1/2020",0.504359375,0.226703125,0.157515625,45788,64072,0.841059106,0.193856287,0.46,0.530443892,13.31557923,102.8184549,0.031703125,0.093671875,5,16,78.85299366,-0.194112381,-0.189290205,-0.254771692,6.242976651,10.92520914,3.121488326,6.242976651,43.70083656,67.111999,65.55125484,81.15869647,106.1306031,81.15869647,129.5417655,0,0,0,0,0,1.560744163,0,1.560744163,0,0,1.560744163,0.046941739,442,3,-0.04968929,-0.04968929,9.364464977,410.4757148,0.125375,1
