"X","state","county_name","county.FIPS","date","female","below_18","above_65","median_house_income","population","driving_alone_to_work","smoking","flu_vac","some_college","social_association","traffic","black","hispanic","Rural.urban_Continuum_Code_2013","PCTPOVALL_2018","population.density","distance_one_week_before","distance_two_weeks_before","distance_three_weeks_before","cases_1","cases_2","cases_3","cases_4","cases_5","cases_6","cases_7","cases_8","cases_9","cases_10","cases_11","deaths_1","deaths_2","deaths_3","deaths_4","deaths_5","deaths_6","deaths_7","deaths_8","deaths_9","deaths_10","deaths_11","daily_distance_diff","cases","deaths","cumulative_dose","cumulative_dose_2","death_per_100000","case_per_100000","bl_hisp","non_metro"
1083,"LA","Claiborne Parish",22027,"7/1/2020",0.433768189,0.180883091,0.191043653,33659,15670,0.865834633,0.2625988,0.32,0.37244898,8.140772747,35.27427066,0.516056197,0.015240843,6,32.7,20.75826621,-0.323635557,-0.296591527,-0.393645422,57.43458839,12.76324186,38.28972559,6.381620932,0,19.1448628,31.90810466,12.76324186,63.81620932,178.6853861,63.81620932,12.76324186,6.381620932,6.381620932,12.76324186,6.381620932,0,0,0,0,0,6.381620932,-0.000494963,120,10,-0.080556127,-0.080556127,0,216.9751117,0.53129704,1
1076,"LA","Bienville Parish",22013,"7/1/2020",0.520513977,0.223624887,0.209272618,34047,13241,0.856956238,0.216123875,0.4,0.431391905,16.13139757,41.53431484,0.414712955,0.019461978,6,26.9,16.32132336,-0.200156278,-0.23989775,-0.262163304,219.0166906,52.86609773,37.76149838,0,52.86609773,407.8241825,67.97069708,52.86609773,158.5982932,188.8074919,151.0459935,52.86609773,30.2091987,0,52.86609773,0,7.552299675,15.10459935,0,7.552299675,15.10459935,0,0.097251089,227,27,-0.023916384,-0.023916384,30.2091987,347.4057851,0.434174933,1
1516,"MO","Perry County",29157,"7/1/2020",0.500417755,0.233420366,0.181305483,53871,19136,0.846179402,0.19178803,0.4,0.564789991,13.52405722,53.37424599,0.006057441,0.024490862,6,10.9,40.34151997,-0.23973664,-0.192856657,-0.314679918,10.45150502,15.67725753,10.45150502,10.45150502,10.45150502,10.45150502,62.7090301,52.25752508,73.16053512,99.28929766,156.7725753,0,0,0,0,0,0,0,0,0,0,0,0.028953312,146,0,-0.066492234,-0.066492234,20.90301003,198.5785953,0.030548303,1
13,"AL","Clarke County",1025,"7/1/2020",0.526421405,0.217182274,0.198704013,40741,23622,0.882852969,0.205796553,0.28,0.382299601,16.19399577,66.28763227,0.443269231,0.013628763,7,22.8,19.07353428,-0.287640651,-0.278633077,-0.340303469,21.166709,12.7000254,67.7334688,84.666836,50.8001016,143.9336212,160.8669884,50.8001016,139.7002794,110.0668868,186.2670392,4.2333418,0,0,0,4.2333418,0,0,4.2333418,0,8.4666836,0,-0.010562161,267,5,-0.076935228,-0.076935228,16.9333672,262.4671916,0.456897994,1
124,"AR","Logan County",5083,"7/1/2020",0.500759074,0.216727239,0.198509454,41471,21466,0.807359813,0.203994562,0.33,0.487828627,12.89015744,54.18805017,0.014123384,0.031053043,6,18.6,30.31364298,-0.281997015,-0.258808273,-0.312361209,4.658529768,0,0,4.658529768,4.658529768,0,13.9755893,27.95117861,32.60970838,55.90235722,60.56088698,0,0,0,0,0,0,0,0,0,0,0,-0.003155341,46,0,-0.093365735,-0.093365735,4.658529768,195.6582503,0.045176427,1
1075,"LA","Beauregard Parish",22011,"7/1/2020",0.492980431,0.246100985,0.157598046,57005,37497,0.827045566,0.207215381,0.42,0.530787135,13.81065858,71.93825376,0.120151397,0.038171422,6,15.4,32.39929493,-0.268171764,-0.30060714,-0.376704564,21.33504014,0,18.66816012,8.000640051,16.0012801,16.0012801,29.33568019,98.67456063,80.00640051,61.33824039,90.67392058,2.666880017,2.666880017,0,2.666880017,0,0,0,0,5.333760034,2.666880017,2.666880017,0.003281943,214,8,-0.088027141,-0.088027141,24.00192015,464.037123,0.158322819,1
1420,"MS","Smith County",28129,"7/1/2020",0.519497563,0.230783652,0.196100487,46764,15916,0.865993789,0.182393117,0.46,0.497185741,9.951486503,6.545044909,0.236345457,0.016935383,8,16.8,25.01532417,-0.247963186,-0.226895786,-0.367623994,119.3767278,113.0937421,100.5277708,144.5086705,69.11284242,100.5277708,131.9426992,100.5277708,75.3958281,43.98089972,106.8107565,6.282985675,12.56597135,0,12.56597135,6.282985675,18.84895702,6.282985675,0,0,0,0,-0.02062788,206,11,-0.061811223,-0.061811223,12.56597135,326.7152551,0.25328084,1
22,"AL","Cullman County",1043,"7/1/2020",0.505704561,0.224790873,0.185110616,45796,83768,0.875688747,0.179010712,0.41,0.5037849,11.72134614,51.37029012,0.012056279,0.044330193,4,14.5,113.9948832,-0.229920249,-0.241470775,-0.299046404,5.968866393,9.550186229,7.162639671,8.35641295,4.775093114,10.74395951,85.95167606,64.46375704,91.92054245,38.20074491,106.2458218,0,0,0,0,0,0,1.193773279,0,0,0,2.387546557,0.019040149,411,3,-0.015297406,-0.015297406,9.550186229,329.4814249,0.056386472,1
1362,"MS","Bolivar County",28011,"7/1/2020",0.535409951,0.242906839,0.158012319,33116,30628,0.83427762,0.247468144,0.41,0.592922514,15.02582564,94.39912487,0.635719529,0.021925765,7,29.4,34.94073491,-0.33121649,-0.326410335,-0.42028246,55.50476688,52.23978059,29.38487658,26.1198903,35.91484916,39.17983544,78.35967089,35.91484916,58.76975317,45.70980802,150.1893692,9.794958861,3.264986287,0,6.529972574,3.264986287,3.264986287,0,0,3.264986287,3.264986287,0,0.044081978,277,13,-0.118453638,-0.118453638,62.03473945,528.9277785,0.657645294,1
1892,"NC","Richmond County",37153,"7/1/2020",0.510103148,0.228685366,0.179472899,38514,44829,0.865749608,0.206734123,0.43,0.496187465,14.06312782,109.0637712,0.313052777,0.066990443,5,19.9,94.61187793,-0.258276778,-0.231660743,-0.307838887,22.30698878,35.69118205,49.07537532,73.61306297,53.53677307,69.15166522,42.38327868,42.38327868,60.2288697,51.30607419,93.68935287,2.230698878,0,0,0,0,0,2.230698878,0,4.461397756,0,0,-0.07030401,290,7,-0.019072948,-0.019072948,6.692096634,216.3777912,0.38004322,1
499,"GA","Ware County",13299,"7/1/2020",0.49963565,0.240022422,0.172841928,38357,35734,0.864563294,0.190443587,0.41,0.452463642,15.33272003,137.8489058,0.29646861,0.045123318,5,23.6,40.03988974,-0.26043573,-0.265326654,-0.355369672,83.95365758,67.16292606,58.76756031,89.55056809,25.18609727,123.1320311,27.98455253,58.76756031,103.5428443,125.9304864,184.6980467,5.596910505,5.596910505,11.19382101,0,2.798455253,2.798455253,0,0,0,2.798455253,0,-0.083502346,448,15,-0.062038098,-0.062038098,22.38764202,761.1798287,0.341591928,1
29,"AL","Fayette County",1057,"7/1/2020",0.511775087,0.211282176,0.211282176,39254,16302,0.858799238,0.180015933,0.45,0.523317435,7.894097644,34.0756081,0.118541958,0.018073389,6,23.5,25.97266036,-0.21755513,-0.228435586,-0.354962114,0,12.26843332,6.134216661,6.134216661,12.26843332,12.26843332,42.93951662,18.40264998,165.6238498,79.74481659,49.07373328,0,0,0,0,0,0,0,0,0,6.134216661,0,0.072304493,70,1,-0.009703948,-0.009703948,24.53686664,147.2211999,0.136615347,1
976,"KY","Clay County",21051,"7/1/2020",0.479383238,0.210992291,0.152449639,28146,19901,0.761887073,0.293099181,0.28,0.36646485,6.874202102,18.91563438,0.03790102,0.020840587,7,38.2,42.41022909,-0.384925506,-0.281689152,-0.387421452,5.024873122,0,0,5.024873122,0,10.04974624,15.07461937,15.07461937,35.17411185,75.37309683,105.5223356,0,0,0,0,0,0,0,10.04974624,0,5.024873122,0,-0.185612797,62,3,-0.136119645,-0.136119645,10.04974624,160.7959399,0.058741607,1
2367,"TN","Hardeman County",47069,"7/1/2020",0.45368755,0.195836638,0.180888184,37834,25050,0.837247683,0.258891904,0.46,0.310086625,12.96812984,32.29449788,0.41887391,0.017644726,6,23.5,37.51291612,-0.259092062,-0.245900022,-0.35642156,0,15.96806387,35.92814371,602.7944112,47.90419162,19.96007984,31.93612774,59.88023952,35.92814371,147.7045908,119.760479,0,0,0,0,0,0,0,0,0,3.992015968,0,-0.101774897,304,1,-0.062316364,-0.062316364,39.92015968,626.746507,0.436518636,1
157,"AR","Yell County",5149,"7/1/2020",0.497980033,0.247736243,0.177803576,41729,21341,0.785446702,0.208075264,0.37,0.458711972,11.15086187,67.95385015,0.015602508,0.205340144,6,16.3,22.94780533,-0.306286665,-0.232409666,-0.309347426,4.685816035,4.685816035,14.0574481,4.685816035,98.40213673,332.6929385,295.2064102,365.4936507,318.6354904,595.0986364,730.9873014,0,0,4.685816035,0,0,0,0,4.685816035,0,4.685816035,0,-0.031002801,644,3,-0.102783615,-0.102783615,51.54397638,1157.396561,0.220942652,1
2484,"TX","Deaf Smith County",48117,"7/1/2020",0.500586354,0.310447761,0.126705757,44230,18546,0.855532663,0.146672776,0.35,0.479940248,9.556169038,30.23925264,0.010127932,0.734968017,6,17.5,12.38985349,-0.210958443,-0.187104347,-0.177094448,21.5679931,70.09597757,64.70397929,118.623962,339.6958913,188.7199396,37.74398792,64.70397929,194.1119379,161.7599482,242.6399224,0,0,0,0,32.35198965,37.74398792,0,0,5.391998275,10.78399655,0,0.173038292,305,16,-0.026466365,-0.026466365,16.17599482,657.8237895,0.745095949,1
985,"KY","Fleming County",21069,"7/1/2020",0.508730599,0.240784368,0.178977273,42571,14581,0.782702523,0.221186334,0.38,0.539446264,6.922331441,7.284991463,0.013858093,0.013650222,7,18.6,41.83450967,-0.288383474,-0.240300017,-0.338022429,0,0,0,0,13.71648035,0,6.858240176,0,27.4329607,41.14944105,41.14944105,0,0,0,0,0,0,0,0,0,0,0,-0.009721561,21,0,-0.075985613,-0.075985613,0,89.15712228,0.027508315,1
1679,"NV","Elko County",32007,"7/1/2020",0.480709112,0.272550515,0.113286313,79134,52778,0.623634674,0.17184164,0.36,0.571210967,5.128302532,129.595164,0.010903546,0.244166984,5,8.3,3.073880172,-0.027162206,0.017517957,-0.056012924,1.894728864,0,5.684186593,5.684186593,5.684186593,1.894728864,3.789457729,5.684186593,18.94728864,73.89442571,90.94698549,0,0,0,0,0,0,0,0,0,0,0,0.241021791,131,1,0.207941812,0.207941812,1.894728864,270.9462276,0.25507053,1
2149,"OR","Morrow County",41049,"7/1/2020",0.486282096,0.275589166,0.165406261,55343,11603,0.757081545,0.155207156,0.35,0.430181087,8.955758553,61.93749378,0.00615547,0.373461133,6,15.4,5.711233947,0.08498856,0.065513985,-0.019591983,0,0,34.47384297,25.85538223,0,0,0,8.618460743,17.23692149,146.5138326,249.9353615,0,0,0,0,0,0,0,0,0,8.618460743,0,-0.01261182,64,1,0.058728339,0.058728339,0,801.5168491,0.379616603,1
73,"AZ","Greenlee County",4011,"7/1/2020",0.486343984,0.273120321,0.131603923,65818,9498,0.883794466,0.142699499,0.29,0.561266294,5.288207298,3.939573537,0.01697775,0.472951598,7,10.5,5.153190497,-0.261315899,-0.160416596,-0.27993851,0,0,0,0,0,10.52853232,31.58559697,42.11412929,21.05706465,10.52853232,52.64266161,0,0,0,0,0,0,10.52853232,0,0,0,0,-0.183433541,18,1,-0.169847878,-0.169847878,10.52853232,157.9279848,0.489929348,1
74,"AZ","La Paz County",4012,"7/1/2020",0.487155181,0.167788416,0.392786046,37350,21108,0.72513704,0.155210102,0.27,0.411817102,4.368719965,111.6084113,0.008958195,0.280832306,6,23.7,4.691052375,0.307165753,0.248600108,-0.050894092,4.737540269,9.475080538,33.16278188,42.63786242,71.06310404,61.5880235,132.6511275,492.704188,184.7640705,270.0397953,251.0896343,4.737540269,0,4.737540269,0,0,0,0,0,0,9.475080538,4.737540269,0.349172029,345,5,0.439162744,0.439162744,23.68770135,369.528141,0.289790501,1
77,"AZ","Navajo County",4017,"7/1/2020",0.499470325,0.266847752,0.181176151,40650,110924,0.734264449,0.206119784,0.39,0.515998396,6.791732443,65.46759656,0.008022092,0.114527593,4,28.5,11.14767015,-0.061928735,-0.031974454,-0.140127654,115.394324,139.7353143,155.0611229,185.7127403,251.5235657,232.5916844,297.5009917,320.9404637,366.9178897,361.5087808,480.5091775,2.70455447,6.310627096,3.606072626,13.52277235,9.916699722,7.212145253,7.212145253,7.212145253,12.62125419,8.113663409,26.14402654,-0.071492365,3703,130,-0.023028547,-0.023028547,57.69716202,707.6917529,0.122549685,1
2506,"TX","Freestone County",48161,"7/1/2020",0.480967286,0.228342084,0.198808562,49317,19717,0.84840871,0.162259483,0.37,0.50303505,9.681528662,29.76912947,0.152261712,0.15842084,7,13.7,22.46337184,-0.286630799,-0.266373702,-0.346839238,15.21529644,0,20.28706193,0,0,15.21529644,0,5.071765482,20.28706193,20.28706193,45.64588933,0,0,0,0,0,0,0,0,0,0,0,-0.035188036,29,0,-0.113133356,-0.113133356,0,228.2294467,0.310682552,1
805,"IA","Lucas County",19117,"7/1/2020",0.490341238,0.23227299,0.217698091,49956,8600,0.840961391,0.153134812,0.39,0.652976191,14.06140145,262.7399372,0.003470214,0.022093696,6,15.1,19.97259574,-0.226930333,-0.17431522,-0.190928616,0,0,0,0,11.62790698,58.13953488,127.9069767,58.13953488,34.88372093,11.62790698,46.51162791,0,0,0,0,0,0,11.62790698,11.62790698,11.62790698,0,11.62790698,0.108543531,30,4,-0.119914,-0.119914,0,58.13953488,0.02556391,1
972,"KY","Carter County",21043,"7/1/2020",0.507850689,0.225040735,0.187564805,32906,26797,0.786588921,0.226685781,0.45,0.528544244,4.42086649,19.06397528,0.006184269,0.013035106,6,31.1,65.43833944,-0.280089539,-0.226095057,-0.315278098,3.731761018,0,7.463522036,0,7.463522036,3.731761018,11.19528305,18.65880509,3.731761018,11.19528305,3.731761018,0,0,0,0,0,0,0,0,0,0,0,0.156349168,25,0,-0.058353359,-0.058353359,3.731761018,59.70817629,0.019219375,1
2503,"TX","Foard County",48155,"7/1/2020",0.514166667,0.205833333,0.263333333,37648,1155,0.815580286,0.125890984,0.27,0.608208955,0,10.6083905,0.048333333,0.188333333,9,18,1.639693356,-0.177163142,-0.04917915,-0.28159951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.472612514,0,0,-0.096560313,-0.096560313,0,86.58008658,0.236666666,1
90,"AR","Carroll County",5015,"7/1/2020",0.50228537,0.214895653,0.231867626,45023,28380,0.816715797,0.183727337,0.42,0.450738488,13.24076725,48.57765062,0.005491975,0.15242887,6,16.1,45.04118459,-0.380266651,-0.376434101,-0.405065694,0,7.04721635,7.04721635,0,0,31.71247357,35.23608175,45.80690627,176.1804087,169.1331924,116.2790698,0,0,0,0,0,0,3.523608175,0,0,10.57082452,3.523608175,0.092904992,168,5,-0.057296041,-0.057296041,3.523608175,214.9400987,0.157920845,1
83,"AR","Arkansas County",5001,"7/1/2020",0.516404975,0.229275705,0.196071811,43887,17486,0.82124657,0.200832304,0.41,0.547398432,13.35782268,39.57587172,0.244583263,0.032753672,6,17.9,17.68459804,-0.183032711,0.059187057,-0.270870377,0,0,5.718860803,0,0,5.718860803,22.87544321,0,5.718860803,62.90746883,51.46974723,0,0,0,0,0,0,0,0,0,0,0,-0.06031909,31,0,-0.075813384,-0.075813384,0,183.0035457,0.277336935,1
93,"AR","Clay County",5021,"7/1/2020",0.511349094,0.21741766,0.21411733,37687,14551,0.844992696,0.20333191,0.31,0.499558434,14.74530831,53.99522798,0.007476258,0.021351115,7,20.7,22.7547813,-0.272451694,-0.2326126,-0.3264807,0,6.872379905,6.872379905,6.872379905,0,0,0,13.74475981,96.21331867,178.6818775,54.97903924,0,0,0,0,0,0,0,0,0,13.74475981,6.872379905,-0.019098533,59,3,-0.065392879,-0.065392879,6.872379905,192.4266373,0.028827373,1
615,"IL","Mason County",17125,"7/1/2020",0.506892739,0.207814228,0.221968301,48764,13359,0.80708402,0.162403599,0.35,0.524174725,14.58257382,37.85054203,0.006855879,0.01098415,6,14.6,24.77375566,-0.303903011,-0.211109768,-0.35045989,14.97118048,14.97118048,52.39913167,7.485590239,7.485590239,7.485590239,7.485590239,0,0,7.485590239,22.45677072,0,0,0,0,0,0,0,0,0,0,0,0.044626653,22,0,-0.113953984,-0.113953984,0,22.45677072,0.017840029,1
96,"AR","Columbia County",5027,"7/1/2020",0.517695543,0.206950758,0.174236309,40909,23457,0.854617955,0.204764249,0.46,0.569086651,13.96707157,26.94343703,0.353443515,0.028975655,7,22.4,30.62071666,-0.285348454,-0.226435007,-0.371604001,8.526239502,17.052479,17.052479,8.526239502,4.263119751,17.052479,12.78935925,8.526239502,12.78935925,63.94679627,174.7879098,0,0,8.526239502,0,0,0,0,0,0,0,4.263119751,0.031473211,84,4,-0.085846967,-0.085846967,12.78935925,106.5779938,0.38241917,1
863,"KS","Cowley County",20035,"7/1/2020",0.496961781,0.236214436,0.182293146,47864,34908,0.806691695,0.164772497,0.41,0.604842615,16.6850485,58.57405552,0.026548924,0.110369697,4,15.4,31.00866089,-0.341204907,-0.312632263,-0.343494608,0,5.729345709,0,0,5.729345709,0,17.18803713,45.83476567,42.97009282,51.56411138,31.5114014,0,0,0,0,0,0,0,0,0,0,0,0.01412823,71,1,-0.082646974,-0.082646974,2.864672854,51.56411138,0.136918621,1
2521,"TX","Hall County",48191,"7/1/2020",0.504953765,0.229194188,0.231505945,32597,2964,0.776859504,0.18762493,0.25,0.444061962,9.76880495,88.32392832,0.082892999,0.342140026,9,24.1,3.354876682,0.09945261,0.114372429,-0.005929804,0,0,0,0,0,67.47638327,0,0,0,0,0,0,0,0,0,0,0,0,0,33.73819163,0,0,0.264716865,2,1,0.1586323,0.1586323,0,0,0.425033025,1
2588,"TX","Mitchell County",48335,"7/1/2020",0.41669736,0.214978514,0.152240638,48529,8545,0.873079737,0.135532275,0.26,0.362554113,9.447331129,26.61016133,0.090976059,0.401841621,7,21.4,9.378875852,-0.078647555,-0.067985595,-0.228697735,0,0,0,0,0,0,0,0,11.70275015,0,23.40550029,0,0,0,0,0,0,0,0,0,0,0,-0.105527963,9,0,-0.067106439,-0.067106439,0,245.7577531,0.49281768,1
106,"AR","Franklin County",5047,"7/1/2020",0.499831555,0.228747894,0.193318361,43696,17715,0.81751497,0.21150184,0.48,0.585207396,10.62045836,37.77086814,0.008871421,0.034194273,6,18.3,29.09535854,-0.131521719,-0.128701154,-0.168160176,0,5.644933672,0,0,0,11.28986734,0,5.644933672,5.644933672,39.5145357,28.22466836,0,0,0,0,0,0,0,0,0,0,0,-0.029926897,21,0,-0.050879575,-0.050879575,11.28986734,84.67400508,0.043065694,1
143,"AR","Randolph County",5121,"7/1/2020",0.505571651,0.237073769,0.199409405,37799,17958,0.824910821,0.204861188,0.38,0.619585687,5.695733895,23.18194538,0.00991754,0.021116559,7,17.4,27.53492081,-0.24198711,-0.234116126,-0.261014712,33.41129302,11.13709767,16.70564651,16.70564651,0,22.27419534,0,0,11.13709767,61.2540372,44.54839069,0,0,0,0,0,0,0,0,0,5.568548836,0,0.068277711,50,1,-0.059940331,-0.059940331,11.13709767,172.6250139,0.031034099,1
110,"AR","Greene County",5055,"7/1/2020",0.508240485,0.244964148,0.159779371,46512,45325,0.848667948,0.196222168,0.45,0.539895924,11.09804009,106.9944793,0.017826806,0.029233315,4,16.5,78.45767699,-0.261774636,-0.233304432,-0.30880673,4.412575841,17.65030336,6.618863762,8.825151682,2.206287921,57.36348593,30.88803089,6.618863762,13.23772752,46.33204633,44.12575841,0,0,0,0,0,0,0,0,0,0,0,-0.022046661,119,0,-0.04937112,-0.04937112,2.206287921,79.42636514,0.047060121,1
134,"AR","Ouachita County",5103,"7/1/2020",0.525713802,0.224222655,0.203761756,37624,23382,0.867436347,0.228454786,0.48,0.563908386,19.27266633,30.98424761,0.398034398,0.025247818,7,23.3,31.90862196,-0.248531203,-0.100738788,-0.295358186,0,4.276794115,4.276794115,8.55358823,4.276794115,0,0,17.10717646,4.276794115,8.55358823,12.83038235,0,0,0,0,0,0,0,0,0,0,0,-0.035393473,20,0,-0.109245338,-0.109245338,4.276794115,68.42870584,0.423282216,1
2071,"OK","Garfield County",40047,"7/1/2020",0.50219165,0.258089406,0.163873065,52387,61056,0.833531593,0.173917186,0.54,0.541320755,14.4525097,45.66575229,0.029369757,0.129331998,5,15.2,57.6832598,-0.246129731,-0.238172816,-0.285729234,6.551362683,0,13.10272537,4.913522013,1.637840671,4.913522013,3.275681342,3.275681342,27.8432914,13.10272537,18.01624738,0,0,0,0,0,0,0,0,0,0,1.637840671,0.059629794,68,2,-0.016398718,-0.016398718,3.275681342,68.78930818,0.158701755,1
1401,"MS","Marion County",28091,"7/1/2020",0.516649808,0.231357475,0.185757637,36408,24573,0.865288001,0.198842414,0.38,0.471100164,18.34935578,22.59704797,0.315314586,0.017762492,6,27.2,45.30587411,-0.265322993,-0.278038641,-0.376152644,105.8071867,44.76457901,69.18162211,36.62556464,20.34753591,85.45965084,28.48655028,40.69507183,73.25112929,166.8497945,191.2668376,4.069507183,16.27802873,8.139014365,0,4.069507183,0,4.069507183,0,0,4.069507183,4.069507183,-0.024400706,248,11,-0.087249709,-0.087249709,28.48655028,472.0628332,0.333077078,1
114,"AR","Independence County",5063,"7/1/2020",0.512421042,0.242104146,0.175248155,45596,37825,0.808614305,0.19872211,0.44,0.585505966,13.86518771,70.28587928,0.02202877,0.065422793,7,14.5,49.51240264,-0.239496517,-0.254049295,-0.288148935,5.287508262,2.643754131,5.287508262,15.86252479,23.79378718,5.287508262,7.931262393,13.21877065,15.86252479,10.57501652,23.79378718,0,0,0,0,0,0,0,0,0,0,0,-0.032675174,55,0,-0.08231985,-0.08231985,0,50.23132849,0.087451563,1
115,"AR","Izard County",5065,"7/1/2020",0.481350695,0.180019128,0.257926874,37828,13629,0.776076974,0.196610893,0.38,0.519614836,13.15212626,19.27250604,0.020672405,0.025895682,9,18.7,23.47480106,-0.287838883,-0.248132364,-0.330557439,0,22.01188642,29.34918189,29.34918189,0,14.67459095,7.337295473,7.337295473,22.01188642,0,0,0,0,0,0,0,0,0,7.337295473,0,0,0,-0.006129313,23,1,-0.062851068,-0.062851068,0,36.68647736,0.046568087,1
118,"AR","Johnson County",5071,"7/1/2020",0.504001197,0.247438486,0.164535188,39381,26578,0.793537681,0.207524652,0.48,0.390802781,8.285628201,64.00623611,0.016677885,0.141163713,7,22.2,40.28190361,-0.167261531,-0.193599005,-0.234904947,11.28753104,30.10008278,3.762510347,11.28753104,3.762510347,11.28753104,37.62510347,67.72518624,97.82526902,248.3256829,199.4130484,0,0,0,0,0,0,0,0,0,0,0,0.099639343,236,0,-0.028179471,-0.028179471,0,639.626759,0.157841598,1
119,"AR","Lafayette County",5073,"7/1/2020",0.508680036,0.184076624,0.240347201,35527,6624,0.808402042,0.201454841,0.3,0.508255564,10.20110755,42.45739189,0.359024244,0.027686322,8,22.8,12.53904254,-0.333039755,-0.283547595,-0.302940276,15.09661836,45.28985507,15.09661836,15.09661836,0,0,0,15.09661836,15.09661836,30.19323671,45.28985507,0,15.09661836,0,0,0,0,0,0,0,0,0,0.191854599,19,1,-0.110787979,-0.110787979,15.09661836,211.352657,0.386710566,1
120,"AR","Lawrence County",5075,"7/1/2020",0.506389193,0.219909943,0.197273944,40308,16406,0.846320012,0.193946418,0.25,0.579384204,9.682299546,32.2152993,0.011804795,0.016794451,6,17.7,27.91987883,-0.129055688,-0.160212232,-0.266361658,91.42996465,103.6206266,146.2879434,12.19066195,24.38132391,54.85797879,12.19066195,30.47665488,12.19066195,18.28599293,30.47665488,0,0,18.28599293,0,0,6.095330976,0,24.38132391,0,0,0,-0.066694724,100,9,0.006689471,0.006689471,6.095330976,97.52529562,0.028599246,1
2352,"TN","Decatur County",47039,"7/1/2020",0.508969759,0.210404921,0.234238852,42905,11663,0.838402179,0.226980111,0.47,0.494229184,6.80793124,46.45076195,0.028788655,0.033059969,9,18.2,34.93485098,-0.220571667,-0.158963639,-0.324291879,17.14824659,0,0,0,8.574123296,0,0,17.14824659,60.01886307,8.574123296,34.29649318,0,0,0,0,0,0,0,0,0,0,0,0.032085819,21,0,-0.027727059,-0.027727059,17.14824659,137.1859727,0.061848624,1
548,"ID","Shoshone County",16079,"7/1/2020",0.498124414,0.205532979,0.22843076,36085,12882,0.743126968,0.148220532,0.38,0.502140911,7.175889013,128.3614337,0.004845264,0.036183182,6,18.8,4.898713527,-0.299125473,-0.287214404,-0.349203519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245285769,0,0,-0.107534594,-0.107534594,15.52553951,69.86492781,0.041028446,1
132,"AR","Nevada County",5099,"7/1/2020",0.504443911,0.226038914,0.206341581,37626,8252,0.840997409,0.212858227,0.39,0.519495413,9.607301549,21.1188267,0.306870046,0.042157098,7,21.3,13.35620873,-0.151538398,-0.160644589,-0.138118545,0,0,12.11827436,12.11827436,12.11827436,0,36.35482307,630.1502666,290.8385846,133.3010179,84.8279205,0,0,0,0,0,0,0,0,0,24.23654872,0,0.112080768,102,3,-0.08869505,-0.08869505,84.8279205,109.0644692,0.349027144,1
2100,"OK","Nowata County",40105,"7/1/2020",0.501370131,0.227833236,0.192014093,45734,10076,0.785664579,0.201379814,0.45,0.515677966,10.67339414,23.72205065,0.023487962,0.03141515,6,16.5,17.80904238,-0.297495688,-0.227556224,-0.333391124,29.77371973,69.4720127,9.924573243,9.924573243,9.924573243,0,0,9.924573243,9.924573243,29.77371973,59.54743946,0,0,0,0,0,0,0,0,9.924573243,0,0,-0.029758886,34,1,-0.109133358,-0.109133358,0,39.69829297,0.054903112,1
162,"CA","Colusa County",6011,"7/1/2020",0.489249549,0.273130809,0.14625237,57249,21547,0.769541636,0.122172559,0.43,0.490835031,5.044714515,152.9221679,0.009571369,0.603319924,6,11,18.72463567,-0.116584997,-0.106604452,-0.143259802,0,0,0,0,0,9.282034622,9.282034622,0,0,0,129.9484847,0,0,0,0,0,0,0,0,0,0,0,0.079747243,59,0,0.006119885,0.006119885,18.56406924,436.2556272,0.612891293,1
137,"AR","Pike County",5109,"7/1/2020",0.500046847,0.213716856,0.203878947,41534,10718,0.774625866,0.200615369,0.3,0.558714462,12.12008204,46.12611096,0.032793029,0.064086948,9,17.8,17.84489361,-0.279632414,-0.267462704,-0.323647229,0,9.330098899,0,0,0,9.330098899,9.330098899,9.330098899,9.330098899,0,9.330098899,0,0,0,0,0,0,0,0,0,0,0,-0.070359331,7,0,-0.121949927,-0.121949927,9.330098899,111.9611868,0.096879977,1
582,"IL","Gallatin County",17059,"7/1/2020",0.51166469,0.20838276,0.232898379,43330,4828,0.855339806,0.170271566,0.31,0.573913044,11.81102362,22.51085028,0.006524318,0.017200475,8,20.5,14.94412976,-0.315573033,-0.24398145,-0.352909124,20.71251036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007617418,2,0,-0.078051904,-0.078051904,0,103.5625518,0.023724793,1
140,"AR","Pope County",5115,"7/1/2020",0.504359375,0.226703125,0.157515625,45788,64072,0.841059106,0.193856287,0.46,0.530443892,13.31557923,102.8184549,0.031703125,0.093671875,5,16,78.85299366,-0.194112381,-0.189290205,-0.254771692,6.242976651,10.92520914,3.121488326,6.242976651,43.70083656,67.111999,65.55125484,81.15869647,106.1306031,81.15869647,129.5417655,0,0,0,0,0,1.560744163,0,1.560744163,0,0,1.560744163,0.046941739,442,3,-0.04968929,-0.04968929,9.364464977,410.4757148,0.125375,1
1592,"MT","Teton County",30099,"7/1/2020",0.507951964,0.243427459,0.226874391,48368,6147,0.638200534,0.148878967,0.37,0.632154882,21.36400986,13.43851695,0.00227199,0.015903927,8,15.8,2.705093338,-0.267031095,-0.222868358,-0.35276472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127984843,0,0,0.061230899,0.061230899,0,244.0214739,0.018175917,1
